Run,BSH enzyme,Inhibitor,Replicate,Sample ID,TUDCA,TCDCA,TDCA,TCA,TLCA,GUDCA,GCDCA,GDCA,GCA,GLCA
Run 1,Ct,NI,Average,Ct-NI-1,50.6267933333333,6.93058,23.4206066666667,7.29111666666667,1.88688666666667,0.59571,7.73835333333333,16.71289,7.45813,1.12698333333333
Run 1,Ct,NI,SD,Ct-NI-2,3.69420524878266,0.69159275827614,2.08672038592461,0.818124411402895,0.165573501603769,0.213813243977075,0.905578164507809,1.60435503829421,1.54130853883964,0.150720214415099
Run 1,Ct,NI,CV (%),Ct-NI-3,7.29693706741318,9.9788583102156,8.90976231155672,11.2208382996143,8.7749574221258,35.8921696760294,11.7024659575441,9.59950695717024,20.6661527600034,13.3737749225898
Run 2,Ct,NI,Average,Ct-NI-1,34.43204,8.54107,13.8449433333333,7.39797666666667,0.933436666666667,0.128693333333333,3.11269333333333,11.9437166666667,5.60043666666667,1.05953333333333
Run 2,Ct,NI,SD,Ct-NI-2,1.66108039639868,1.11065647645886,1.23223498856076,1.00423837560279,0.0204757767455433,0.00770135269503568,0.361748701771455,1.10724295989333,0.741240184173344,0.0302233623763693
Run 2,Ct,NI,CV (%),Ct-NI-3,4.82422881827124,13.0037158864037,8.90025303024543,13.5745004458803,2.19359036094682,5.98426701334104,11.6217263646742,9.27050591365329,13.2353998141813,2.85251642638609
Run 3,Ct,NI,Average,Ct-NI-1,60.2202126666667,31.2919086666667,22.715787,20.203853,5.765408,19.829053,21.2958036666667,16.728769,14.7890996666667,2.294423
Run 3,Ct,NI,SD,Ct-NI-2,8.01646210382843,4.05301011284284,2.61203521524366,2.61117802156479,1.01161727890196,12.971241309781,3.26875931882944,2.17039409186465,1.77330653558101,0.427825597652829
Run 3,Ct,NI,CV (%),Ct-NI-3,13.3119126433536,12.9522623756098,11.4987661014943,12.9241586818355,17.5463259304799,65.4153343065904,15.3493118644114,12.9740215306019,11.9906321246714,18.6463262289835
Run 4,Ct,NI,Average,Ct-NI-1,52.4032636666667,22.129605,16.4276483333333,12.7848716666667,3.68138266666667,47.178818,13.0139683333333,10.7660033333333,8.219161,1.10943133333333
Run 4,Ct,NI,SD,Ct-NI-2,1.64152953827622,0.709260292482245,0.558201648206393,0.587496504249458,0.522031229646592,5.23520251473112,0.757222289761952,0.612591926151768,0.285710183372942,0.40380534932605
Run 4,Ct,NI,CV (%),Ct-NI-3,3.13249485512557,3.2050291565631,3.39794008783197,4.59524756733543,14.1803033510577,11.096510545752,5.81853490316587,5.69005885642896,3.47614778896462,36.3975071907155
Run 5,Ct,NI,Average,Ct-NI-1,85.510523,15.901586,11.3868223333333,9.40729533333333,3.800919,5.31706533333333,10.658028,7.705848,4.10992266666667,1.930593
Run 5,Ct,NI,SD,Ct-NI-2,6.20981701445695,0.590274193029816,0.410150457813146,0.126789736944018,0.348118626630349,2.69553476172583,0.833827426681924,0.308465513714256,0.126418504912585,0.219548221384278
Run 5,Ct,NI,CV (%),Ct-NI-3,7.2620500923108,3.71204603760792,3.60197468447794,1.34778097690585,9.15880150643434,50.6959119879004,7.82346815641622,4.00300542801073,3.07593390838947,11.372061402081
Run 6,Ct,NI,Average,Ct-NI-1,146.554594333333,31.8867976666667,20.4284296666667,17.376853,9.610883,48.1038343333333,24.1715066666667,16.413115,8.658166,5.57409266666667
Run 6,Ct,NI,SD,Ct-NI-2,6.34188963779853,1.44235428632231,0.710214284770683,0.538554627870748,0.352492806345037,20.2892115157009,1.18471422636108,0.606868970819072,0.319175295718513,0.223228927922286
Run 6,Ct,NI,CV (%),Ct-NI-3,4.32732229695518,4.52335885654048,3.47659754743434,3.09926445180119,3.66764225872937,42.1779506704346,4.90128415534328,3.69746371008228,3.68640767246219,4.00475810632294
Run 1,JL885,NI,Average,JL885-NI-1,0.117833333333333,0.0274533333333333,0.02846,0.0441633333333333,0.0058,0.0104933333333333,0.0199266666666667,0.00267,0.174293333333333,0.00368
Run 1,JL885,NI,SD,JL885-NI-2,0.0285236819736396,0.00699261276872482,0.0143711620963651,0.0298370178357914,0.00533241971341341,0.0062529219836276,0.00558161565618176,0.00152685952202552,0.134931553142078,0.00073613857391119
Run 1,JL885,NI,CV (%),JL885-NI-3,24.2068022407126,25.4709061512561,50.4960017440798,67.5606109950745,91.9382709209209,59.5894725250409,28.010784490708,57.1857498885963,77.4163592843931,20.0037655954128
Run 6,JL885,NI,Average,JL885-NI-1,0.241927666666667,0.102875,0.0876876666666667,0.042561,0.0475546666666667,1.08955866666667,0.169196,6.33614233333333,4.86421966666667,0.0498296666666667
Run 6,JL885,NI,SD,JL885-NI-2,0.0332148222986867,0.00715012314579267,0.00465939806555883,0.0083475680290729,0.0082027142052697,0.537760711671403,0.00551283946800558,0.0774301242691327,0.0564015360813279,0.00810973891893773
Run 6,JL885,NI,CV (%),JL885-NI-3,13.729236823687,6.95030196431851,5.31362988967528,19.6131858487181,17.2490205067915,49.3558289354529,3.25825638195086,1.22203890310018,1.15951868843083,16.2749210689838
Run 1,JL885,R,Average,JL885-R-1,0.132863333333333,0.0261233333333333,0.0348066666666667,0.07959,0.00524,0.00788666666666667,0.02336,0.00260666666666667,0.29542,0.00337333333333333
Run 1,JL885,R,SD,JL885-R-2,0.0276164196327716,0.00159199036848008,0.0108992400346691,0.0167897677172735,0.00267260172865319,0.0028555268048704,0.0107161746906254,0.000427707064862545,0.0674679190430533,0.00379874101951335
Run 1,JL885,R,CV (%),JL885-R-3,20.7855839078539,6.09413181758357,31.3136564872699,21.0953231778785,51.0038497834578,36.2070178132341,45.8740354906909,16.4081994192792,22.8379659613612,112.610899787945
Run 1,JL885,CAPE,Average,JL885-CAPE-1,0.0882566666666667,0.0302,0.0427133333333333,0.0686766666666667,0.0120033333333333,0.00953666666666667,0.0143333333333333,0.00318333333333333,0.210316666666667,0.00071
Run 1,JL885,CAPE,SD,JL885-CAPE-2,0.0349660654539989,0.0252111542774225,0.00229325823520452,0.0242867336900896,0.00400255335171604,0.00449366591251879,0.00448018228795808,0.00269251431441568,0.0044562802126138,0.00063663176169588
Run 1,JL885,CAPE,CV (%),JL885-CAPE-3,39.6186110065327,83.4806433027235,5.36895169784108,35.3638795662131,33.3453486674484,47.1198802431191,31.2570857299402,84.5816014999691,2.11884311559416,89.6664453092789
Run 1,JL885,CAC,Average,JL885-CAC-1,0.0578633333333333,0.00944333333333333,0.0269933333333333,0.0390033333333333,0.00236,0.00418,0.0308433333333333,0.00153333333333333,0.428383333333333,0.00191
Run 1,JL885,CAC,SD,JL885-CAC-2,0.00864690888892287,0.0018258240148857,0.00691761760531278,0.0103593066048521,0.00127859297667397,0.0016876907299621,0.0139589409817985,0.000843879928267839,0.237719489595055,0.00164775604990545
Run 1,JL885,CAC,CV (%),JL885-CAC-3,14.9436757110252,19.3345289257222,25.6271336329197,26.5600545376945,54.1776685031343,40.3753763148828,45.2575628935432,55.0356474957288,55.4922358312388,86.2699502568298
Run 1,JL885,I,Average,JL885-I-1,0.0827266666666667,0.0165566666666667,0.04708,0.0824766666666667,0.00351666666666667,0.01232,0.00834333333333333,0.00256666666666667,0.263466666666667,0.00349666666666667
Run 1,JL885,I,SD,JL885-I-2,0.00923199508954231,0.00164806957781925,0.0120388039273011,0.0266764921482067,0.00231530415568524,0.00318698917475413,0.00104892007957391,0.00123309907685203,0.250484610372241,0.00183532921660756
Run 1,JL885,I,CV (%),JL885-I-3,11.1596362594193,9.95411462343012,25.570951417377,32.3442898777917,65.8380328630873,25.8684186262511,12.5719546093557,48.0428211760531,95.0726000906784,52.4879661565555
Run 1,JL885,II,Average,JL885-II-1,0.07263,0.0261433333333333,0.0493066666666667,0.0627466666666667,0.00721,0.00620666666666667,0.0104033333333333,0.00199666666666667,0.406243333333333,0.00350666666666667
Run 1,JL885,II,SD,JL885-II-2,0.0104801574415655,0.00610970812177909,0.00787566716750609,0.0264054205293787,0.0043780817717352,0.00756957286333472,0.00197773439403104,0.00146291945551809,0.219368924949122,0.00181621401088455
Run 1,JL885,II,CV (%),JL885-II-3,14.4295159597487,23.3700425415495,15.9728241634115,42.0825869040247,60.7223546703911,121.958746455447,19.0105837298723,73.2680862529927,53.999390746709,51.7931752153388
Run 1,JL885,III,Average,JL885-III-1,0.0619033333333333,0.01287,0.03364,0.0447566666666667,0.00622333333333333,0.00245,0.00937,0.00246333333333333,0.202446666666667,0.00223666666666667
Run 1,JL885,III,SD,JL885-III-2,0.0141191548377845,0.00257447081941124,0.00556824029653893,0.0202713007311651,0.000941293436359424,0.00139667462209349,0.00508943022351225,0.00173506003738583,0.0466727033000375,0.00300317054682769
Run 1,JL885,III,CV (%),JL885-III-3,22.8083918546947,20.0036582704836,16.5524384558232,45.2922485987155,15.1252292934026,57.0071274323873,54.3162243704616,70.4354548329837,23.0543204630211,134.269920126424
Run 1,JL885,IV,Average,JL885-IV-1,0.133836666666667,0.03446,0.0286366666666667,0.0418333333333333,0.00409333333333333,0.0734433333333333,0.0330766666666667,0.00320333333333333,0.13961,0.00254666666666667
Run 1,JL885,IV,SD,JL885-IV-2,0.0200606114895168,0.0190973060927451,0.0067013530971986,0.0131504157095254,0.00111073549206521,0.0540225826236893,0.0193165792347748,0.00284009389516145,0.070334448885308,0.00253279160874584
Run 1,JL885,IV,CV (%),JL885-IV-3,14.9888756117034,55.4187640532359,23.4013028653193,31.4352566761564,27.1352318908439,73.5568228888794,58.3994131858554,88.6605794535313,50.3792342133859,99.4551678826899
Run 1,JL885,V,Average,JL885-V-1,0.239043333333333,0.0437166666666667,0.387923333333333,0.0625366666666667,0.00501666666666667,0.0173966666666667,0.0200233333333333,0.00516,0.169876666666667,0.00261
Run 1,JL885,V,SD,JL885-V-2,0.0144613323498678,0.0126436123530158,0.613631219571929,0.0347500019184652,0.000918168466749612,0.0182089712321518,0.00744497369594637,0.00484554434506589,0.0375142004224178,0.00014
Run 1,JL885,V,CV (%),JL885-V-3,6.04966980179374,28.9217209752553,158.183632394355,55.5674035261423,18.3023614634474,104.669311547146,37.1814900746448,93.9058981601917,22.0831978626166,5.3639846743295
Run 1,JL885,VI,Average,JL885-VI-1,0.0947933333333333,0.0520566666666667,0.05241,0.0598566666666667,0.00594666666666667,0.01422,0.0100433333333333,0.00652666666666667,0.26311,0.00668
Run 1,JL885,VI,SD,JL885-VI-2,0.029999307214223,0.0351665186410787,0.0157401524770251,0.0236445201544318,0.00650389370556848,0.00163502293561895,0.0099111671024826,0.00841559465120162,0.205210337702563,0.00696496231145582
Run 1,JL885,VI,CV (%),JL885-VI-3,31.6470643655211,67.5543035943113,30.0327274890767,39.5018992389015,109.370409847004,11.4980515866312,98.6840401840289,128.941695370811,77.9941232574068,104.265902866105
Run 1,JL885,VII,Average,JL885-VII-1,0.87382,0.0746233333333333,0.0395666666666667,0.10346,0.00417,0.08546,0.03086,0.00194666666666667,0.144793333333333,0.00260333333333333
Run 1,JL885,VII,SD,JL885-VII-2,0.183909695502983,0.0162916706734863,0.00647510102881286,0.0517009081158155,0.000236431808350738,0.0704547776946319,0.0100953008870464,0.000166533279957291,0.108282951720635,0.00290923243026977
Run 1,JL885,VII,CV (%),JL885-VII-3,21.0466338036418,21.83187207775,16.3650405109002,49.9718810321047,5.669827538387,82.4418180372477,32.713223872477,8.55479177862795,74.7844871223136,111.750285413692
Run 1,JL885,VIII,Average,JL885-VIII-1,0.10343,0.02434,0.0423566666666667,0.0286566666666667,0.00526,2.97934,0.00633,0.00270333333333333,0.701143333333333,0.00124333333333333
Run 1,JL885,VIII,SD,JL885-VIII-2,0.033997864638827,0.00933545392576065,0.0117481289290394,0.00465843679074143,0.00478153740966229,3.01189811839644,0.00143377125093231,0.00247245492038446,0.426296346023905,0.00160855007175199
Run 1,JL885,VIII,CV (%),JL885-VIII-3,32.8704095898936,38.3543711000848,27.7361979909642,16.2560316066352,90.9037530354048,101.092796337324,22.6504147066716,91.459491506207,60.8001710573547,129.374000409008
Run 1,JL885,IX,Average,JL885-IX-1,0.154366666666667,0.02978,0.0578633333333333,0.05709,0.00478,0.305816666666667,0.114866666666667,0.0155933333333333,0.28715,0.00468333333333333
Run 1,JL885,IX,SD,JL885-IX-2,0.0242833283001596,0.00336120514101713,0.0101135766835148,0.0142120688149192,0.000975551126287085,0.250462342545408,0.156560838121586,0.0127861344171463,0.106209378587769,0.00172940259434677
Run 1,JL885,IX,CV (%),JL885-IX-3,15.7309403801509,11.2867869073779,17.4783858808367,24.8941475125577,20.4090193783909,81.8995070724533,136.297885770388,81.9974417516866,36.9874207166181,36.9267457867638
Run 1,JL885,X,Average,JL885-X-1,0.12857,0.0220833333333333,0.0633133333333333,0.06764,0.00446333333333333,0.63643,0.01331,0.00749,0.472506666666667,0.00424
Run 1,JL885,X,SD,JL885-X-2,0.0330143483958112,0.00795249227181852,0.0261554207256036,0.0171002309925919,0.00141181915744664,0.92842769190713,0.00351927549362081,0.00271567671124528,0.164343947054138,0.00194455650470744
Run 1,JL885,X,CV (%),JL885-X-3,25.6781118424292,36.0112857591783,41.3110783283199,25.2812403793493,31.6314971795364,145.880566897715,26.4408376680752,36.257365971232,34.7812969949217,45.8621817147981
Run 1,JL885,XI,Average,JL885-XI-1,1.17331,0.0579033333333333,0.482596666666667,0.23454,0.00214,0.0256633333333333,0.214713333333333,0.453636666666667,0.918243333333333,0.0267733333333333
Run 1,JL885,XI,SD,JL885-XI-2,1.90185516554232,0.0615037863333091,0.712765407012246,0.307075035618332,0.000807279381626956,0.0143651673618282,0.351402826017853,0.761023313988036,0.257186806297161,0.0379128531415579
Run 1,JL885,XI,CV (%),JL885-XI-3,162.093152324818,106.218040987812,147.693810638058,130.926509601063,37.7233355900447,55.9754540660926,163.661390078797,167.760538313636,28.0085677685829,141.606772192074
Run 1,JL885,XII,Average,JL885-XII-1,0.0826033333333333,0.0196866666666667,0.0333733333333333,0.0562833333333333,0.00482666666666667,0.016,0.0164533333333333,0.01778,0.09955,0.00578
Run 1,JL885,XII,SD,JL885-XII-2,0.0154749356487623,0.0135646059040922,0.0158686997997105,0.0147076590024835,0.00303259514827372,0.00658767789133622,0.00458305938575242,0.00845957445738259,0.0205660180880986,0.00260628087511688
Run 1,JL885,XII,CV (%),JL885-XII-3,18.7340329067781,68.9025020526186,47.549040550471,26.1314640257332,62.8300099780466,41.1729868208514,27.8548990219961,47.5791589279111,20.6589835139112,45.0913646213993
Run 1,JL885,XIII,Average,JL885-XIII-1,0.0869866666666667,0.01916,0.0511166666666667,0.0979066666666667,0.00386333333333333,0.0315233333333333,0.0246866666666667,0.0288433333333333,0.127886666666667,0.00439666666666667
Run 1,JL885,XIII,SD,JL885-XIII-2,0.0494838320397009,0.00733018417231109,0.0404966039728436,0.0202751111793088,0.00183568334233694,0.0350408295183395,0.0267388113672492,0.0366525433405832,0.0289438807580002,0.000450037035513005
Run 1,JL885,XIII,CV (%),JL885-XIII-3,56.8866861277984,38.2577462020412,79.2238747430914,20.7086114455694,47.5155308629062,111.158389082181,108.312765462797,127.074575316942,22.632445987072,10.2358688896059
Run 1,JL885,XIV,Average,JL885-XIV-1,0.212273333333333,0.0326566666666667,0.09099,0.140983333333333,0.00242333333333333,0.152306666666667,0.0574766666666667,0.08647,0.10904,0.00418333333333333
Run 1,JL885,XIV,SD,JL885-XIV-2,0.256679841891282,0.011269615491814,0.0834880278842422,0.114728177155106,0.00130216486411412,0.242273612333934,0.0726580933780493,0.134526447585596,0.0205060649564952,0.00425354362071595
Run 1,JL885,XIV,CV (%),JL885-XIV-3,120.919494625459,34.5093870321955,91.7551685726368,81.3771205734292,53.7344510638565,159.06960452635,126.41319963704,155.575861669476,18.8060023445481,101.678333562931
Run 1,JL885,XV,Average,JL885-XV-1,0.153843333333333,0.05464,0.08166,0.0803166666666667,0.0105466666666667,0.0131166666666667,0.04503,0.03595,0.179066666666667,0.00439
Run 1,JL885,XV,SD,JL885-XV-2,0.146219967970634,0.0398304745138694,0.0778730100869358,0.0636950369599809,0.00506447759727826,0.00553805320788211,0.0263103078659297,0.0509961096555414,0.0330603468423024,0.000550545184340032
Run 1,JL885,XV,CV (%),JL885-XV-3,95.0447216674762,72.8961832245048,95.3624909220375,79.3048810458363,48.0196990892375,42.2214984082498,58.4283985474788,141.852878040449,18.4625913117846,12.5408925817775
Run 6,JL885,XVI,Average,JL885-XVI-1,0.227385,0.082035,0.0884436666666667,0.0405673333333333,0.0465613333333333,2.09608666666667,0.237417666666667,6.352168,4.43958966666667,0.0548563333333333
Run 6,JL885,XVI,SD,JL885-XVI-2,0.0157270505499283,0.0343579561237277,0.0091352034095215,0.00443250835682611,0.0235322393607862,1.83464102031578,0.0370346392764036,0.347324108102216,0.213546553840921,0.0116779506906534
Run 6,JL885,XVI,CV (%),JL885-XVI-3,6.91648549813237,41.8820699990586,10.3288384050731,10.9262995435394,50.5403038876025,87.5269639128683,15.598939959426,5.46780419066712,4.81005160103582,21.2882450959538
Run 6,JL885,XVII,Average,JL885-XVII-1,0.264645333333333,0.114894,0.0800023333333333,0.0316286666666667,0.060998,2.80611966666667,1.58442333333333,5.78264833333333,3.414891,0.155696333333333
Run 6,JL885,XVII,SD,JL885-XVII-2,0.0425791195932153,0.015602513675687,0.0104300076861589,0.0140851868760529,0.0235259046372291,1.35442296267057,0.263687150330336,0.71611224441168,0.530587351970437,0.037042915305539
Run 6,JL885,XVII,CV (%),JL885-XVII-3,16.0891254181251,13.5799203402153,13.0371293580924,44.5329770758159,38.5683213174679,48.2667570723903,16.6424682585043,12.383811069467,15.5374608434189,23.7917711435331
Run 6,JL885,XVIII,Average,JL885-XVIII-1,0.230757666666667,0.0756043333333333,0.0638006666666667,0.0380773333333333,0.0583376666666667,1.865279,2.53649033333333,4.76193766666667,2.68397466666667,0.28904
Run 6,JL885,XVIII,SD,JL885-XVIII-2,0.0164212644559831,0.0086445487061693,0.00887870521716615,0.0052715918215785,0.0343416398026264,0.900898590282502,0.196023507869167,0.478589157088137,0.341675523698045,0.00911022771394876
Run 6,JL885,XVIII,CV (%),JL885-XVIII-3,7.11623786684577,11.4339328515155,13.9163204415306,13.8444354162892,58.8670095409365,48.2983291122938,7.72813936221719,10.0503028512582,12.7302067318834,3.1518916807185
Run 6,JL885,XIX,Average,JL885-XIX-1,0.348126666666667,0.138035,0.153021666666667,0.0662163333333333,0.0904293333333333,0.386695333333333,0.871162,9.09830533333333,6.02657866666667,0.093233
Run 6,JL885,XIX,SD,JL885-XIX-2,0.0428837062453018,0.0145104960976529,0.00767956211859331,0.00545348478803538,0.0299210351815129,0.117798288121404,0.0857329516405448,0.798768878405596,0.701798290315909,0.00821534545834805
Run 6,JL885,XIX,CV (%),JL885-XIX-3,12.3184203772483,10.5121861105175,5.0186109495997,8.23586041918467,33.0877538057484,30.4628160639998,9.84121801003083,8.77931492889294,11.6450531741599,8.81162834870491
Run 6,JL885,XX,Average,JL885-XX-1,0.261802666666667,0.101023666666667,0.126512,0.04569,0.0644513333333333,0.756990666666667,1.058699,8.645638,6.103614,0.0945443333333333
Run 6,JL885,XX,SD,JL885-XX-2,0.0742193278757854,0.0100420540395545,0.0134133892808641,0.010214576985857,0.0210218639595383,0.562627311505879,0.152752546895297,1.20808570816851,0.576543477065694,0.0123996071443144
Run 6,JL885,XX,CV (%),JL885-XX-3,28.3493399134406,9.94029851706808,10.6024640199065,22.3562639217706,32.6166471232118,74.3242071904733,14.428326360495,13.9733552129815,9.4459360809136,13.1151246268746
Run 2,A,NI,Average,A-NI-1,0.0237333333333333,0.0240466666666667,0.0107066666666667,0.02954,0.00516333333333333,0.01114,0.000146666666666667,0.00250333333333333,1.37850333333333,0.00134
Run 2,A,NI,SD,A-NI-2,0.00425951092654231,0.00603788318314733,0.00166692331357304,0.0244490327007021,0.00254563024285408,0.0161777996031599,0.0000152752523165195,0.00123427441573312,0.246916032151283,0.000939201788754685
Run 2,A,NI,CV (%),A-NI-3,17.9473774994761,25.1090234952065,15.5690222313795,82.7658520673734,49.3020705523709,145.22261762262,10.4149447612633,49.3052363142392,17.9118922806099,70.0896857279616
Run 3,A,NI,Average,A-NI-1,0.00983,0.00649133333333333,0.0121923333333333,0.00803966666666667,0.00108733333333333,1.62157166666667,0.00782433333333333,0.00676,2.90221666666667,0.000989666666666667
Run 3,A,NI,SD,A-NI-2,0.0033281802835784,0.00201053060989713,0.0117964746570038,0.00093042588814657,0.000412892641413399,2.37121708610585,0.0024905843357199,0.00353561522227745,0.221055673223587,0.000573643036507316
Run 3,A,NI,CV (%),A-NI-3,33.8573782663113,30.9725368680877,96.7532164229201,11.5729411022004,37.9729590508952,146.229558325977,31.8312657400405,52.3020003295481,7.61678739435673,57.9632573095974
Run 4,A,NI,Average,A-NI-1,0.062215,0.0318513333333333,0.123021,0.0403806666666667,0.0132233333333333,3.015495,0.049748,0.073422,2.73698133333333,0.009768
Run 4,A,NI,SD,A-NI-2,0.0122960683147094,0.0141090057173896,0.00137699818445777,0.0024714720984331,0.000497925027823801,2.69162948315625,0.0000953886785735079,0.00473444305066604,0.347772695343285,0.000476587872275407
Run 4,A,NI,CV (%),A-NI-3,19.7638323791841,44.2964367291467,1.11931961572233,6.1204341147573,3.76550310933049,89.2599551037641,0.191743745624966,6.44826217028417,12.706432853882,4.8790732214927
Run 5,A,NI,Average,A-NI-1,0.755866666666667,0.326808333333333,0.271700333333333,0.184496333333333,0.0487226666666667,0.210008,0.136539333333333,0.14073,1.16257233333333,0.0312483333333333
Run 5,A,NI,SD,A-NI-2,0.16109956380243,0.0894028895301116,0.0308356250031248,0.0486307857466167,0.00334111752761458,0.315914380375443,0.0292792656556365,0.0166408469435903,0.346290699859718,0.0126966846985082
Run 5,A,NI,CV (%),A-NI-3,21.3132250576508,27.3563677578943,11.3491303543211,26.3586732960999,6.8574192592385,150.429688571599,21.4438322942131,11.8246620788675,29.7865939116952,40.6315580516557
Run 6,A,NI,Average,A-NI-1,0.0926446666666667,0.039082,0.059104,0.0434796666666667,0.0150146666666667,5.94817233333333,0.0229263333333333,0.0851656666666667,3.55227566666667,0.00906133333333333
Run 6,A,NI,SD,A-NI-2,0.0203271818591101,0.00474692984991352,0.0082837703975907,0.00804435580598803,0.00684088827078277,4.95978824003408,0.00469695458071859,0.00472158070282965,0.739523207066779,0.00168320299825462
Run 6,A,NI,CV (%),A-NI-3,21.9410167800018,12.1460770940932,14.0155833743752,18.5014201411879,45.5613729072646,83.3833984977136,20.4871599502112,5.54399547097968,20.8182944247883,18.575665813581
Run 2,A,R,Average,A-R-1,0.0230166666666667,0.0137566666666667,0.00553333333333333,0.108843333333333,0.00221333333333333,0.00279,0.00031,0.69514,1.08008333333333,0.000743333333333333
Run 2,A,R,SD,A-R-2,0.00514945951856438,0.000205993527406405,0.0042383290732709,0.00593034006894489,0.00251239593482662,0.000743572457800852,0.000398497176903425,0.183351352053919,0.085000334901301,0.000249064917909635
Run 2,A,R,CV (%),A-R-3,22.3727422964419,1.49740872842068,76.5963085530886,5.44851015429967,113.511864525299,26.6513425735072,128.54747642046,26.3761763175647,7.86979414254776,33.5064911986056
Run 2,A,CAPE,Average,A-CAPE-1,0.57054,0.0476166666666667,0.0231333333333333,0.13552,0.00197333333333333,0.00616666666666667,0.00387666666666667,0.00717,3.09001666666667,0.00193666666666667
Run 2,A,CAPE,SD,A-CAPE-2,0.918983308716758,0.0161360476366839,0.0268718297354931,0.168963748478779,0.00135662571600767,0.00369218544135223,0.00451940630319219,0.00508604954753687,0.292382330918497,0.00145001149420732
Run 2,A,CAPE,CV (%),A-CAPE-3,161.072546835762,33.8873944067565,116.160647271584,124.678090672062,68.7479247976861,59.8732774273334,116.579698276669,70.9351401330107,9.46216032012222,74.8715057249906
Run 2,A,CAC,Average,A-CAC-1,0.0226966666666667,0.01376,0.00714666666666667,0.03179,0.000226666666666667,0.00198333333333333,0.00184666666666667,0.00338666666666667,2.89472,0.00105
Run 2,A,CAC,SD,A-CAC-2,0.00312292064153627,0.00471678916213138,0.00103852459447686,0.00532059207231676,0.000102632028788938,0.00168387450047007,0.00104901541138981,0.000908423542921105,0.464366043655218,0.00001
Run 2,A,CAC,CV (%),A-CAC-3,13.7593801213229,34.2789910038618,14.5315941391352,16.7366847194613,45.2788362304138,84.9012353178188,56.8058887034192,26.8235298106625,16.041829387824,0.952380952380952
Run 3,A,I,Average,A-I-1,0.005673,0.005021,0.005815,0.00826733333333333,0.000898666666666667,0.064529,0.00510133333333333,0.00492566666666667,1.56344133333333,0.00112333333333333
Run 3,A,I,SD,A-I-2,0.00238897865206033,0.00127582561504306,0.00347520114525764,0.00620654149533646,0.000248508215826627,0.0359303403963837,0.00169647055186152,0.000831226403173848,0.624963881408625,0.000418533551024686
Run 3,A,I,CV (%),A-I-3,42.1113811397908,25.409791177914,59.7627024119972,75.0730767115934,27.6529913753665,55.6809192710002,33.2554342367,16.8754091461159,39.9736061778649,37.258179616441
Run 3,A,II,Average,A-II-1,0.011717,0.00943266666666667,0.0111136666666667,0.007569,0.00191833333333333,0.0759566666666667,0.011834,0.00449033333333333,3.973975,0.001082
Run 3,A,II,SD,A-II-2,0.00442101832160872,0.00270420493552788,0.00245528457278038,0.00209627693781141,0.000486133040775191,0.0350925571928484,0.00407140123299092,0.00183131819554476,1.1913704559586,0.000903026577681964
Run 3,A,II,CV (%),A-II-3,37.7316576052635,28.6685094585612,22.0924798846499,27.6955600186472,25.3414269735113,46.2007598975491,34.4042693340453,40.7835690493229,29.9793143127121,83.4590182700521
