Run,BSH enzyme,Inhibitor,Replicate,Sample ID,TUDCA,TCDCA,TDCA,TCA,TLCA,GUDCA,GCDCA,GDCA,GCA,GLCA
Run 3,A,III,Average,A-III-1,0.008623,0.00444433333333333,0.004965,0.00520966666666667,0.00107466666666667,0.134512666666667,0.004929,0.00644533333333333,1.83426066666667,0.000373
Run 3,A,III,SD,A-III-2,0.00309535716840561,0.00109012124707912,0.00114550032736791,0.00214589942293047,0.000403669832082277,0.0978652025049421,0.00164116574421964,0.00170685363559191,0.26893979817114,0.000236095319733365
Run 3,A,III,CV (%),A-III-3,35.8965228853718,24.5283412678119,23.0715070970375,41.1907240948967,37.562329288053,72.7553805378491,33.2961197853447,26.4820071719887,14.6620272166591,63.2963323681944
Run 2,A,IV,Average,A-IV-1,0.06282,0.0119133333333333,0.00618,0.0289466666666667,0.00915,0.00065,0.000786666666666667,0.00467666666666667,2.40774666666667,0.000646666666666667
Run 2,A,IV,SD,A-IV-2,0.0110162107822972,0.0110254720231532,0.00246931164497315,0.00377314634401229,0.00417919848774858,0.000525642464038057,0.00105954392704283,0.003585154575933,0.222884589492709,0.000637913264741637
Run 2,A,IV,CV (%),A-IV-3,17.5361521526539,92.5473309162275,39.9564991095979,13.0348215477163,45.6743004125528,80.8680713904703,134.687787335953,76.660468480392,9.25697842627583,98.6463811456139
Run 2,A,V,Average,A-V-1,0.0180933333333333,0.0254066666666667,0.00419333333333333,0.0302933333333333,0.00478333333333333,0.00658333333333333,0.000536666666666667,0.00299,0.57031,0.00183
Run 2,A,V,SD,A-V-2,0.00765381821925066,0.0200985679423518,0.0018393024039927,0.0176413274254897,0.000931790391307687,0.00176500236071608,0.000342393535764525,0.0009559811713627,0.100407532087986,0.00187800425984607
Run 2,A,V,CV (%),A-V-3,42.3018693031541,79.1074571333709,43.8625374561058,58.235015709143,19.4799384942374,26.8101624412569,63.8000377200978,31.9726144268462,17.6057814325518,102.623183598146
Run 2,A,VII,Average,A-VII-1,0.268753333333333,0.0553266666666667,0.0685833333333333,0.0398666666666667,0.0193466666666667,0.00917666666666667,0.01059,0.0453033333333333,0.482516666666667,0.00580666666666667
Run 2,A,VII,SD,A-VII-2,0.400427968845001,0.0392883142083411,0.100496998130956,0.00842555833956025,0.0191219254609292,0.00224268440341777,0.0143063307664824,0.0623334792333408,0.082387967770381,0.00434075262291383
Run 2,A,VII,CV (%),A-VII-3,148.994605528614,71.0115330913503,146.532682572475,21.1343436611043,98.8383466278213,24.4389873238406,135.092830656113,137.59137495403,17.0746366834405,74.7546375932347
Run 3,A,VIII,Average,A-VIII-1,0.008807,0.004835,0.007094,0.00738666666666667,0.001167,0.193174,0.007906,0.00420166666666667,2.01505233333333,0.000413333333333333
Run 3,A,VIII,SD,A-VIII-2,0.00112132198765564,0.00147854286376824,0.00102642535042739,0.000944373513676307,0.000328720245801806,0.0576705386050798,0.00128813004001925,0.000850508279403166,0.72269420355385,0.000167527112233612
Run 3,A,VIII,CV (%),A-VIII-3,12.732167453794,30.5799971823835,14.4689223347532,12.7848399865926,28.1679730764187,29.8541929064366,16.2930690617158,20.2421645236771,35.8647858221309,40.5307529597449
Run 2,A,IX,Average,A-IX-1,2.78991,0.234883333333333,0.507106666666667,0.07536,0.111263333333333,0.0136833333333333,0.08212,0.459006666666667,0.319713333333333,0.0956266666666667
Run 2,A,IX,SD,A-IX-2,4.78514881875162,0.382107271892767,0.871773099454975,0.0986358438905452,0.172790202943724,0.0073492335201253,0.137915744206381,0.737496114046259,0.148123008791117,0.163058349167816
Run 2,A,IX,CV (%),A-IX-3,171.516243131557,162.679602026297,171.911188859998,130.886204737985,155.298423808734,53.7093801714396,167.944160017512,160.672200994813,46.3299441555301,170.515563128642
Run 2,A,X,Average,A-X-1,0.03329,0.0176066666666667,0.00999333333333333,0.0277233333333333,0.01007,0.0111766666666667,0.000706666666666667,0.000903333333333333,0.251293333333333,0.00181666666666667
Run 2,A,X,SD,A-X-2,0.00587287834030299,0.00978178068315444,0.00659025290359432,0.00823020250864663,0.0039937325899464,0.00189373528597144,0.000298384539367128,0.000402657836547773,0.0558584750358738,0.000725143663926903
Run 2,A,X,CV (%),A-X-3,17.6415690606879,55.5572549213617,65.9464933648531,29.6869153852831,39.659707943857,16.9436500385157,42.2242272689332,44.574668252521,22.2283951169446,39.9161649868019
Run 4,A,XI,Average,A-XI-1,0.096958,0.0502033333333333,0.172803666666667,0.068279,0.0127376666666667,0.0676086666666667,0.0442933333333333,0.0637876666666667,2.84545966666667,0.007837
Run 4,A,XI,SD,A-XI-2,0.0638395099683574,0.0107889503814474,0.0167739179780197,0.0279646945093273,0.00229311934563671,0.093975803318372,0.00579163891600066,0.00901147958624627,0.259824210493043,0.00263610565038657
Run 4,A,XI,CV (%),A-XI-3,65.8424368988195,21.4905060383389,9.70692248699565,40.9565086034173,18.0026641114545,138.999640063461,13.0756447531622,14.1273071381295,9.13118585150833,33.6366677349314
Run 4,A,XII,Average,A-XII-1,0.06844,0.04562,0.160149666666667,0.0423793333333333,0.0140293333333333,0.0523686666666667,0.0467626666666667,0.0738386666666667,2.86154133333333,0.007905
Run 4,A,XII,SD,A-XII-2,0.0143642049205656,0.00222621719515415,0.00543239333382012,0.0044922841999737,0.00471663877494698,0.064926862740574,0.0145563398673339,0.00489436424199643,0.118466586412935,0.0033584366898901
Run 4,A,XII,CV (%),A-XII-3,20.9880258921181,4.87991493896131,3.3920728321758,10.6001766583721,33.619835404013,123.980362444287,31.1281218650217,6.62845696292335,4.13995719834445,42.484967614043
Run 4,A,XIII,Average,A-XIII-1,0.0978913333333333,0.0881776666666667,0.176388666666667,0.0412253333333333,0.026443,0.125611666666667,0.0537446666666667,0.068794,3.63939933333333,0.0121736666666667
Run 4,A,XIII,SD,A-XIII-2,0.0249065106816136,0.0584468716214421,0.0107582659538298,0.00260343049327869,0.0116610162078611,0.122849841051315,0.00312059134353304,0.00611609295220405,0.394194497052322,0.00409256207446305
Run 4,A,XIII,CV (%),A-XIII-3,25.4430191453247,66.283078052389,6.09918208303053,6.31512296632821,44.0986885295205,97.8012984871214,5.80632746852346,8.89044531820224,10.8313065137394,33.6181545505028
Run 5,A,XIV,Average,A-XIV-1,1.09623633333333,0.386174666666667,0.432939333333333,0.318934,0.0773383333333333,2.87974833333333,0.203367333333333,0.198525666666667,1.64335,0.0229563333333333
Run 5,A,XIV,SD,A-XIV-2,0.910579578134901,0.1797520439448,0.117570028703464,0.211888336198574,0.0121431904511678,0.914763462709532,0.068183637291753,0.0455188779555618,0.208778325448309,0.0102050531764089
Run 5,A,XIV,CV (%),A-XIV-3,83.0641669544101,46.5468243933142,27.1562363710999,66.4364213908125,15.7013862696392,31.7653960285719,33.5273301636873,22.9284599416507,12.7044345664836,44.4541949632298
Run 2,A,XV,Average,A-XV-1,1.2233,0.105326666666667,0.29307,0.07036,0.03785,0.0158366666666667,0.0457433333333333,0.260556666666667,0.359883333333333,0.0286233333333333
Run 2,A,XV,SD,A-XV-2,2.06502133279538,0.159592265581178,0.492067770027666,0.0408565894318163,0.0596177557444089,0.0152523451748685,0.0725619613387988,0.447704085343582,0.0642420456814175,0.0458625275506413
Run 2,A,XV,CV (%),A-XV-3,168.807433401077,151.521234490643,167.901105547366,58.0679213073,157.510583208478,96.3103252464858,158.628495238939,171.82599511696,17.850797670009,160.227765985704
Run 5,A,XVI,Average,A-XVI-1,1.33074233333333,0.51421,0.471961,0.343348,0.0703333333333333,0.880879333333333,0.19645,0.171174,1.83324133333333,0.0374263333333333
Run 5,A,XVI,SD,A-XVI-2,0.633773067149696,0.176576275292011,0.129534841988555,0.140598310932244,0.0302040630103523,0.850864243378656,0.0476326546394383,0.0306968668922416,0.291820671691252,0.00553423403311907
Run 5,A,XVI,CV (%),A-XVI-3,47.6255283441822,34.3393312638827,27.4460902465574,40.9492150623402,42.9441654175625,96.592599142825,24.2467063575659,17.933136394687,15.9182899918934,14.7870056727948
Run 5,A,XVII,Average,A-XVII-1,0.392923,0.261625666666667,0.275705666666667,0.087186,0.0780676666666667,1.41593333333333,0.108341,0.118268,2.32308233333333,0.031779
Run 5,A,XVII,SD,A-XVII-2,0.0516892487563903,0.0350258297879341,0.0147137684613199,0.0101086328947094,0.00340563391064473,2.00967582375724,0.0146448192887451,0.0292018466368139,0.574378174724922,0.00668696440845919
Run 5,A,XVII,CV (%),A-XVII-3,13.1550580537129,13.3877651356585,5.33676679163403,11.5943303910139,4.36241283499109,141.932941081777,13.5173381164519,24.6912492278671,24.7248307338622,21.0420856806671
Run 5,A,XVIII,Average,A-XVIII-1,0.355103333333333,0.224895,0.248282333333333,0.125732333333333,0.0490133333333333,6.11804266666667,0.0682186666666667,0.106803666666667,8.94645433333333,0.022813
Run 5,A,XVIII,SD,A-XVIII-2,0.131556931950898,0.0325357508596313,0.0512351291335675,0.0197572056813036,0.0100830116698005,0.5337443824841,0.0234841080804303,0.0115410184270424,0.334985240221615,0.0080339653347522
Run 5,A,XVIII,CV (%),A-XVIII-3,37.04750690904,14.4670850217352,20.6358335873948,15.7137031959191,20.5719770194515,8.72410363190395,34.4247538509943,10.8058260425288,3.74433521639409,35.2166104184114
Run 6,A,XIX,Average,A-XIX-1,0.298067333333333,0.0697246666666667,0.0770393333333333,0.0641346666666667,0.0239426666666667,0.51219,0.0492543333333333,0.0737346666666667,3.50809266666667,0.0106826666666667
Run 6,A,XIX,SD,A-XIX-2,0.224697686088071,0.0474051285868242,0.0365655010950668,0.0241995122333764,0.0128670609050138,0.35731997421219,0.0357057041007923,0.0322780387312075,0.323841576134587,0.00527905449236256
Run 6,A,XIX,CV (%),A-XIX-3,75.3848748117555,67.9890358077354,47.4634183772793,37.7323427268296,53.7411353720573,69.7631687874012,72.492513215336,43.7759336149538,9.23127200178255,49.4170103503733
Run 6,A,XX,Average,A-XX-1,0.0966926666666667,0.0400143333333333,0.0408766666666667,0.030911,0.0151986666666667,82.3924036666667,0.0309476666666667,0.0644213333333333,3.89779,0.0337846666666667
Run 6,A,XX,SD,A-XX-2,0.027529194418532,0.0100017185689927,0.00445597131199622,0.0018763078105684,0.00212743797402729,94.1477366067932,0.0213954493837669,0.00451253480134318,0.676195921857711,0.0392629873587496
Run 6,A,XX,CV (%),A-XX-3,28.4708193160446,24.9953397590681,10.9010143814635,6.07003270864223,13.9975303142422,114.267496051802,69.1342892316067,7.00472121245009,17.3481876103564,116.215405485969
Run 2,B,NI,Average,B-NI-1,0.05627,0.0157333333333333,0.0167066666666667,0.0246533333333333,0.01748,0.02426,0.01548,5.57652333333333,2.47749666666667,0.00559666666666667
Run 2,B,NI,SD,B-NI-2,0.0371567665439284,0.0149833251761194,0.0124096830472552,0.00631400295639251,0.00808369346276812,0.00731352856014113,0.00335277497008075,0.954905128498812,0.184543292030172,0.00465120772846508
Run 2,B,NI,CV (%),B-NI-3,66.0329954574878,95.2329990007591,74.2798266994524,25.6111531492395,46.2453859426094,30.1464491349593,21.6587530366974,17.1236641796319,7.44878063866235,83.1067491685243
Run 3,B,NI,Average,B-NI-1,0.008304,0.009116,0.00947933333333333,0.0197043333333333,0.00215633333333333,4.179342,0.008367,1.26613666666667,18.5939793333333,0.000925
Run 3,B,NI,SD,B-NI-2,0.00240824334318607,0.00512276985623988,0.00571434566099508,0.00602630586124977,0.000835401899287602,6.60993958416331,0.00243664359314201,0.417749789928533,0.304690519961375,0.000209716475270781
Run 3,B,NI,CV (%),B-NI-3,29.0010036510847,56.1953691996477,60.2821470672524,30.5836577127693,38.7417792218706,158.157422488117,29.1220699550856,32.9940519792649,1.63865149304086,22.672051380625
Run 4,B,NI,Average,B-NI-1,0.027653,0.0159413333333333,0.031982,0.0430303333333333,0.010587,2.342525,0.087815,0.643969,8.944233,0.0129536666666667
Run 4,B,NI,SD,B-NI-2,0.00864002714116107,0.00467092349898105,0.00726583863019266,0.00875503148671285,0.00045186613061835,2.62347032207418,0.00327546897405547,0.100225618661099,0.435336075218905,0.00369626315801964
Run 4,B,NI,CV (%),B-NI-3,31.2444477675517,29.3007077972214,22.7185248896025,20.3461856056104,4.26812251457778,111.993268890372,3.7299652383482,15.5637334500728,4.86722645998718,28.5344933842642
Run 5,B,NI,Average,B-NI-1,0.16763,0.086927,0.086629,0.0495916666666667,0.0323103333333333,1.07523666666667,0.0791006666666667,0.575420666666667,1.48408666666667,0.0187156666666667
Run 5,B,NI,SD,B-NI-2,0.0153232732795575,0.00691503282710935,0.00590136018219529,0.0114379202800742,0.0101055004989032,1.69702954652455,0.00524000575699429,0.0187360399319956,0.168248320658286,0.00338250932494403
Run 5,B,NI,CV (%),B-NI-3,9.1411282464699,7.95498846976124,6.81222244536505,23.064198178607,31.2763733962402,157.828466897943,6.62447736259402,3.25605961296644,11.3368258362013,18.0731436672165
Run 6,B,NI,Average,B-NI-1,0.139966,0.0412073333333333,0.0421953333333333,0.042336,0.0183033333333333,2.70092966666667,0.154452333333333,5.769428,10.837241,0.0248266666666667
Run 6,B,NI,SD,B-NI-2,0.0970210508652633,0.016909364308966,0.0121764855493419,0.0134518914283457,0.00757316461813246,2.82521058262306,0.0188690763508269,0.507302661513815,0.324816868595213,0.00759689208382832
Run 6,B,NI,CV (%),B-NI-3,69.317584888661,41.034842444628,28.8574223437234,31.7741199649133,41.3758766242896,104.601412524369,12.2167635435487,8.79294553140823,2.99722843291215,30.599726438621
Run 2,B,R,Average,B-R-1,0.0175066666666667,0.0166533333333333,0.00654666666666667,0.24332,0.00882,0.12108,0.731603333333333,7.83198666666667,2.01676333333333,0.00134666666666667
Run 2,B,R,SD,B-R-2,0.00470635031986924,0.00204480642930653,0.0032297419917593,0.0530757015968701,0.00283691734105878,0.0264346666330408,0.123786432751466,0.898312488243002,0.329029874986046,0.00160655947083615
Run 2,B,R,CV (%),B-R-3,26.8831891843254,12.2786615050432,49.334144476975,21.813127402955,32.1645957036143,21.8323972852996,16.9198836461652,11.4697908267166,16.3147489617546,119.298970606645
Run 2,B,CAPE,Average,B-CAPE-1,0.0497033333333333,0.0399066666666667,0.0202133333333333,0.0318,0.0102166666666667,0.0326033333333333,0.0155333333333333,5.49316,4.77194666666667,0.00288333333333333
Run 2,B,CAPE,SD,B-CAPE-2,0.0517448512736614,0.0216930733952876,0.0245662010358405,0.0195859056466634,0.00595760298554153,0.00706669889929756,0.0106430509410288,1.24988648816603,0.130761708972211,0.00262599187609812
Run 2,B,CAPE,CV (%),B-CAPE-3,104.107406492512,54.3595223737577,121.534635731401,61.5908982599478,58.3125903968174,21.6747742540565,68.5174953285117,22.753505963162,2.74021731813594,91.0748627548482
Run 2,B,CAC,Average,B-CAC-1,0.0182066666666667,0.0136866666666667,0.00766666666666667,0.0222366666666667,0.00592666666666667,0.00801666666666667,0.00827666666666667,3.93551333333333,3.99152666666667,0.00172666666666667
Run 2,B,CAC,SD,B-CAC-2,0.0108565433418438,0.0115812103570108,0.000754077803236068,0.00341305337393562,0.0053813969685699,0.00739281633299065,0.00265545350803461,1.24513263688385,0.256910452168325,0.00126132205773678
Run 2,B,CAC,CV (%),B-CAC-3,59.6294947373331,84.6167342207314,9.83579743351393,15.3487634864441,90.7997238791321,92.2180831558085,32.0836106488273,31.6383793274876,6.43639573584188,73.0495400233655
Run 3,B,I,Average,B-I-1,0.00939966666666667,0.00495366666666667,0.00650666666666667,0.0103843333333333,0.001099,0.059321,0.00759933333333333,0.131538666666667,8.07276866666667,0.000851666666666667
Run 3,B,I,SD,B-I-2,0.0025396323224698,0.000518792187039602,0.00167911712912868,0.00321006329117252,0.000461385955572989,0.0258116936484222,0.000771129258512043,0.092747971537567,2.01392620009506,0.000401599717795386
Run 3,B,I,CV (%),B-I-3,27.0183232292258,10.4728925450428,25.8061034189858,30.9125601820614,41.9823435462228,43.511899071867,10.147327728468,70.510043843306,24.9471560904597,47.1545656902606
Run 3,B,II,Average,B-II-1,0.005417,0.00477866666666667,0.005422,0.01086,0.000866,2.31348366666667,0.008776,0.407330333333333,7.371175,0.000835
Run 3,B,II,SD,B-II-2,0.0015419477941876,0.00151502552233728,0.0028593118053126,0.00225585660005241,0.000247303457315097,3.08523901461788,0.00115360825239767,0.0914149749731046,0.241238166920162,0.00064710200123319
Run 3,B,II,CV (%),B-II-3,28.4649768171977,31.7039381069464,52.7353708098967,20.7721602214771,28.5569812142144,133.359014332838,13.145034781195,22.4424668364427,3.27272337069954,77.4972456566695
Run 3,B,III,Average,B-III-1,0.00401833333333333,0.00313233333333333,0.00342733333333333,0.006329,0.000850666666666667,0.0605436666666667,0.007206,0.144372333333333,4.540507,0.000101
Run 3,B,III,SD,B-III-2,0.00138453397695157,0.00151248349853257,0.00100133227918276,0.00263773330721663,0.000249594337542608,0.00957495766744341,0.000811149801208137,0.0320665019347813,0.639320459410615,0.0000202237484161567
Run 3,B,III,CV (%),B-III-3,34.4554287088736,48.2861604299001,29.216075058824,41.6769364388787,29.3410271405887,15.8149616543047,11.2565889704154,22.2109743566621,14.0803760331306,20.0235132833235
Run 2,B,IV,Average,B-IV-1,0.0375633333333333,0.00992666666666667,0.00736333333333333,0.0240166666666667,0.00523333333333333,87.0430866666667,0.01073,3.31427666666667,1.75182666666667,0.0093
Run 2,B,IV,SD,B-IV-2,0.0354157512038547,0.00586679071838542,0.00349538743679915,0.00815149883968178,0.00144590225580201,150.722969098878,0.00330891220796201,1.88866562912373,0.164573096322981,0.0152259121237448
Run 2,B,IV,CV (%),B-IV-3,94.2827700874649,59.1013168406859,47.4701779556245,33.9410083539838,27.6287055248792,173.159035221344,30.8379516119479,56.9857564432982,9.39437099882298,163.719485201557
Run 2,B,V,Average,B-V-1,0.0180833333333333,0.0163566666666667,0.00536,0.05182,0.00221,0.06244,0.0203566666666667,2.4617,1.11866666666667,0.00314666666666667
Run 2,B,V,SD,B-V-2,0.00571196405217446,0.0128986058678189,0.00357394739748643,0.0228460149697929,0.00219246436687122,0.0386144649063016,0.0112209372751715,0.559015322866914,0.198852340276229,0.00115509018406934
Run 2,B,V,CV (%),B-V-3,31.586897984375,78.8584014743359,66.6781230874334,44.0872538977092,99.2065324376118,61.8425126622383,55.1216830285155,22.7085072456804,17.7758349472195,36.708374493729
Run 2,B,VII,Average,B-VII-1,0.190743333333333,0.05019,0.0945933333333333,0.0715266666666667,0.00987,0.0844266666666667,0.0416966666666667,1.48461666666667,0.80731,0.00589666666666667
Run 2,B,VII,SD,B-VII-2,0.2650392773408,0.0109585172354658,0.0703331233014242,0.0743042019897484,0.00400797954086595,0.116050616686571,0.0249644353698083,1.38577952345722,0.0177699409115506,0.00582491487777575
Run 2,B,VII,CV (%),B-VII-3,138.950742188002,21.834065023841,74.3531502939857,103.883216501652,40.607695449503,137.457300244675,59.8715373806258,93.3425815950616,2.20112979048328,98.7831805162648
Run 3,B,VIII,Average,B-VIII-1,0.010303,0.00593466666666667,0.00683066666666667,0.007731,0.001,1.92674733333333,0.0113753333333333,0.0210963333333333,5.82773566666667,0.000951333333333333
Run 3,B,VIII,SD,B-VIII-2,0.00151762281216381,0.00337037866319696,0.00159903731455314,0.0054962484478051,0.000176510622909784,1.62091741404222,0.00291375656727417,0.0125106811298719,4.94567714332732,0.000478974251221643
Run 3,B,VIII,CV (%),B-VIII-3,14.7299117942717,56.7913726667652,23.4096815521151,71.093628868259,17.6510622909784,84.1271393503363,25.6146917359859,59.3026329845878,84.8644726907481,50.34767882498
Run 2,B,IX,Average,B-IX-1,0.3484,0.03383,0.07948,0.04056,0.0344633333333333,0.0220233333333333,0.0867533333333333,0.67292,0.493703333333333,0.03392
Run 2,B,IX,SD,B-IX-2,0.527910093576548,0.0489355004061469,0.0764434281020939,0.0397527068260766,0.0497316813845393,0.0158953022410187,0.0704027729094056,0.260800544669677,0.0585736948922751,0.026510463971798
Run 2,B,IX,CV (%),B-IX-3,151.52413707708,144.651198362834,96.1794515627754,98.0096322141928,144.303166799128,72.1748247662421,81.1528159256962,38.7565453054861,11.8641481508345,78.1558489734611
Run 2,B,X,Average,B-X-1,0.0535033333333333,0.01309,0.0246166666666667,0.0405366666666667,0.0262166666666667,0.0173866666666667,0.0459566666666667,1.55798,0.65667,0.00234333333333333
Run 2,B,X,SD,B-X-2,0.0470572973441244,0.00837670579643334,0.0300450949962441,0.00264381038150116,0.011042419722748,0.00998739372075284,0.00711253353829234,0.375668098592361,0.40811542337922,0.00277280243315916
Run 2,B,X,CV (%),B-X-3,87.9520852485037,63.9931688039216,122.051841555494,6.5220221564867,42.1198463677609,57.4428319828575,15.4766088451998,24.1125109816789,62.149241381397,118.327273107788
Run 4,B,XI,Average,B-XI-1,0.058181,0.0292463333333333,0.0581133333333333,0.0537976666666667,0.0104436666666667,3.17727366666667,0.0477016666666667,0.488563333333333,8.06825566666667,0.008907
Run 4,B,XI,SD,B-XI-2,0.0506764341188288,0.0170860721446836,0.0285198772320873,0.0152756709290732,0.00170178915654476,1.74923264731605,0.00637701006219477,0.0776802975427704,0.57153303289078,0.00215241167066154
Run 4,B,XI,CV (%),B-XI-3,87.1013460044152,58.4212453231184,49.0763058943799,28.3946718799574,16.2949394198534,55.0545162561083,13.3685267367208,15.8997395512224,7.08372486573549,24.1653943040478
Run 4,B,XII,Average,B-XII-1,0.0738873333333333,0.037138,0.064362,0.057995,0.0115646666666667,0.030574,0.063606,0.484377333333333,7.709917,0.010311
Run 4,B,XII,SD,B-XII-2,0.0853261515148394,0.0251509084527776,0.0325139015960866,0.0249962514589688,0.00300372141406844,0.0202598138441596,0.0130540637734002,0.0676555836892516,0.287998546418207,0.00294289160520737
Run 4,B,XII,CV (%),B-XII-3,115.481433238227,67.722840359679,50.517233143915,43.1007008517438,25.9732640866008,66.2648454378217,20.5233213429554,13.9675370900754,3.73542991990973,28.541282176388
Run 4,B,XIII,Average,B-XIII-1,0.02949,0.0219253333333333,0.06449,0.032236,0.0123053333333333,0.107401333333333,0.0574556666666667,0.473589333333333,8.946031,0.009247
Run 4,B,XIII,SD,B-XIII-2,0.0136015649467258,0.0112357105842636,0.00870967674486258,0.00668021578992775,0.00192887074044202,0.102922180769421,0.00201827707050676,0.0858130178139269,0.231594046687302,0.00186838539921505
Run 4,B,XIII,CV (%),B-XIII-3,46.122634610803,51.2453353089134,13.5054686693481,20.7228433736436,15.6750791562631,95.8295186615511,3.51275546451483,18.1197108494688,2.58879101455497,20.2053141474538
Run 5,B,XIV,Average,B-XIV-1,0.394470333333333,0.097717,0.0882943333333333,0.0620946666666667,0.0374726666666667,1.96646266666667,0.114945,0.503442666666667,1.01542966666667,0.041469
Run 5,B,XIV,SD,B-XIV-2,0.255393419910015,0.0520412265324329,0.0258164346944603,0.0256118558158782,0.0068796082252795,2.74392040000021,0.0201404102987005,0.0763032903637408,0.112181630057391,0.00320482901259958
Run 5,B,XIV,CV (%),B-XIV-3,64.7433782287004,53.257085801276,29.2390618059222,41.2464663887583,18.3590036078195,139.535850159383,17.5217802415942,15.1563018821887,11.0477006670139,7.7282524599088
Run 2,B,XV,Average,B-XV-1,0.0371266666666667,0.0235366666666667,0.00565,0.0159833333333333,0.01008,0.01125,0.0249033333333333,1.54353333333333,0.840263333333333,0.00120333333333333
Run 2,B,XV,SD,B-XV-2,0.0108444747836552,0.0252344651881773,0.00284870145855967,0.00800629960302094,0.00372181407380863,0.00322377108368445,0.0134141803079179,0.992357116381665,0.15172853071632,0.000948700866097071
Run 2,B,XV,CV (%),B-XV-3,29.2093951795345,107.213419578717,50.4194948417641,50.0915512180665,36.9227586687364,28.655742966084,53.8649992286893,64.2912656922429,18.0572595158248,78.8394071548815
Run 5,B,XVI,Average,B-XVI-1,0.349197666666667,0.109567333333333,0.103433333333333,0.0697526666666667,0.036042,0.0227406666666667,0.109937666666667,0.686763333333333,1.403548,0.0262486666666667
Run 5,B,XVI,SD,B-XVI-2,0.13606660985096,0.0333889897471207,0.0120838666962746,0.0335687273266851,0.00710957614770388,0.00656017578524641,0.0214527793148891,0.0612446893724944,0.123320966615576,0.00541915771438084
Run 5,B,XVI,CV (%),B-XVI-3,38.9654980085663,30.4734894346132,11.6827586493148,48.1253677183454,19.7258091884576,28.8477725011568,19.5135843476962,8.91787409138924,8.78637329222627,20.6454589987333
Run 5,B,XVII,Average,B-XVII-1,0.366402666666667,0.112404333333333,0.0736053333333333,0.0454873333333333,0.0507396666666667,6.22274766666667,0.0863413333333333,0.509561,0.919041,0.0278646666666667
Run 5,B,XVII,SD,B-XVII-2,0.167424726508163,0.038357921402669,0.0223611315083413,0.00707019521182643,0.010828644713598,10.6545659271292,0.0357272605349659,0.0713139973427377,0.147522661916737,0.00763731905404857
Run 5,B,XVII,CV (%),B-XVII-3,45.6941888636626,34.1249489812099,30.3797707254112,15.543217625038,21.3415763740361,171.219636370641,41.379092904479,13.9951835683535,16.0518042085975,27.4086144485797
Run 5,B,XVIII,Average,B-XVIII-1,0.312946666666667,0.11531,0.0994636666666667,0.050469,0.0549586666666667,0.178099,0.0919596666666667,0.621371333333333,1.06798133333333,0.0411116666666667
Run 5,B,XVIII,SD,B-XVIII-2,0.0300774070081404,0.0257003529353198,0.0214464664766328,0.0139599713824922,0.00755530147203494,0.193454338728807,0.013407310182633,0.0239900480269076,0.0865062981194626,0.00127637233334687
Run 5,B,XVIII,CV (%),B-XVIII-3,9.61103287295185,22.2880521510015,21.5621112667267,27.6604873932358,13.7472430287639,108.621799520945,14.579555003425,3.86082310849674,8.09998222061274,3.10464750479637
