Run,BSH enzyme,Inhibitor,Replicate,Sample ID,TUDCA,TCDCA,TDCA,TCA,TLCA,GUDCA,GCDCA,GDCA,GCA,GLCA
Run 6,B,XIX,Average,B-XIX-1,0.178922666666667,0.0563486666666667,0.0365473333333333,0.060168,0.0190636666666667,0.706763666666667,0.1857,8.17072633333333,11.9462016666667,0.01315
Run 6,B,XIX,SD,B-XIX-2,0.0451092107815392,0.0165077932302696,0.0174583471821743,0.00910485139911685,0.00198950353941211,0.429114335702425,0.0100612732295669,1.1451485639031,0.834757378279661,0.00169404161696223
Run 6,B,XIX,CV (%),B-XIX-3,25.2115685630696,29.2958009599806,47.7691409738266,15.1323816632044,10.4361011666806,60.7153927035145,5.41802543326166,14.0152602986022,6.98763842744151,12.8824457563668
Run 6,B,XX,Average,B-XX-1,0.174018666666667,0.0567573333333333,0.0668473333333333,0.0514863333333333,0.0315793333333333,2.55169466666667,0.175850333333333,5.73537366666667,11.9007153333333,0.045594
Run 6,B,XX,SD,B-XX-2,0.0988874332376634,0.0238988314009981,0.00432293445859792,0.025046842122977,0.00429497629019455,1.0741471403557,0.0244867015813346,0.396103301751365,0.144140947021772,0.00787461624461789
Run 6,B,XX,CV (%),B-XX-3,56.8257619322428,42.10703709535,6.46687645271004,48.6475546060321,13.6005920228247,42.0954416838156,13.9247399292209,6.90632075209801,1.21119565492034,17.2711677953632
Run 2,F,NI,Average,F-NI-1,17.7798166666667,0.66855,6.89254666666667,6.71405,0.000246666666666667,0.00261,0.0165366666666667,0.00764666666666667,0.0370533333333333,0.00307333333333333
Run 2,F,NI,SD,F-NI-2,3.49923021149414,0.573707387001423,1.51916817532929,0.375958954807569,0.0000351188458428425,0.0010987720418722,0.00195492540352141,0.0052051352848253,0.0221298493743932,0.000315013227235514
Run 2,F,NI,CV (%),F-NI-3,19.6809127849695,85.8136843918066,22.0407383337164,5.59958526980837,14.2373699362875,42.0985456656015,11.8217621660234,68.0706445269219,59.7243146124322,10.2498880879235
Run 3,F,NI,Average,F-NI-1,0.0153623333333333,0.00579,0.007643,0.00923766666666667,0.000789333333333333,0.14859,0.00689866666666667,0.009717,0.004612,0.000872666666666667
Run 3,F,NI,SD,F-NI-2,0.00620500075208161,0.0000512152321092075,0.00250466844113148,0.00279535692413927,0.00028467759541863,0.128416262159432,0.00235852270146661,0.00582020128517906,0.000828858854087956,0.000768110886092193
Run 3,F,NI,CV (%),F-NI-3,40.3910045267535,0.884546323129663,32.7707502437718,30.2604220850063,36.0655737439143,86.4232197048469,34.188094822187,59.8971008045596,17.9717878163043,88.0188181159885
Run 4,F,NI,Average,F-NI-1,0.116620666666667,0.031658,0.0881406666666667,0.032699,0.00886166666666667,0.997305666666667,0.0100813333333333,0.00952833333333333,0.006108,0.007049
Run 4,F,NI,SD,F-NI-2,0.0311295095100025,0.00901408170586444,0.0233609106486313,0.00429664252643852,0.0014156476727397,0.803821943579754,0.00221550047017222,0.00498674345974739,0.00179327939819761,0.00251945013842306
Run 4,F,NI,CV (%),F-NI-3,26.6929613762018,28.4733138728424,26.5041229345115,13.1399814258495,15.9749596321952,80.5993558891928,21.9762644177909,52.3359467526401,29.3595186345385,35.7419511763805
Run 5,F,NI,Average,F-NI-1,1.456749,0.381808,0.280122333333333,0.110678333333333,0.0855406666666667,1.38527733333333,0.124263333333333,0.0832043333333333,0.05247,0.0357143333333333
Run 5,F,NI,SD,F-NI-2,0.139419439720578,0.033501736731101,0.0411668863206016,0.0117820910424819,0.0317895103034528,1.40266162137072,0.0489620703231934,0.0377361445345617,0.0101072082693492,0.025410448369388
Run 5,F,NI,CV (%),F-NI-3,9.57058763867887,8.77449836857819,14.6960386309559,10.6453455591868,37.1630378184093,101.254931963375,39.4018645804825,45.3535807845285,19.2628326078696,71.149160568739
Run 6,F,NI,Average,F-NI-1,0.821649,0.040547,0.0487286666666667,0.0704583333333333,0.0148783333333333,1.968544,0.0139146666666667,0.009855,0.0239993333333333,0.00715966666666667
Run 6,F,NI,SD,F-NI-2,0.0464556473639104,0.00635896461697972,0.0106083462581749,0.0134729821989541,0.00357980646590473,0.565571024179103,0.00825290375160969,0.00468498399143476,0.00557839845594892,0.00258916209097332
Run 6,F,NI,CV (%),F-NI-3,5.65395288790109,15.6829472389566,21.7702370777808,19.12191441602,24.0605341048823,28.7304233067233,59.310826118314,47.5391577010123,23.2439725656918,36.1631652913076
Run 2,F,R,Average,F-R-1,30.8139666666667,5.66547333333333,10.62406,3.22585666666667,1.54322333333333,0.130813333333333,1.34181,6.24351666666667,2.7822,0.0775066666666667
Run 2,F,R,SD,F-R-2,2.65926403482868,0.348670459651134,0.728677747155764,0.20293245928962,0.215594541288348,0.0277943273588935,0.221696147688678,0.889570249858511,0.377962905455019,0.0671750075052719
Run 2,F,R,CV (%),F-R-3,8.63006072407213,6.15430413553797,6.85875030031611,6.29080831106217,13.9704044535581,21.2473198646113,16.5221713721524,14.2479038233022,13.585037217131,86.6699735574641
Run 2,F,CAPE,Average,F-CAPE-1,3.85165333333333,0.122416666666667,1.45956666666667,1.52572333333333,0.00424333333333333,0.0023,0.00886666666666667,0.00803666666666667,0.0109333333333333,0.00353
Run 2,F,CAPE,SD,F-CAPE-2,2.20491950307337,0.0235939406062941,0.835570746875053,0.469773737275013,0.00575705074958814,0.000704911341943084,0.00143305035966407,0.00557772653805593,0.00363414822665963,0.0019359493795035
Run 2,F,CAPE,CV (%),F-CAPE-3,57.246052857129,19.2734708832899,57.2478644489267,30.790230903048,135.672837775054,30.6483192149167,16.1622221014745,69.4034824312227,33.2391606096918,54.8427586261615
Run 2,F,CAC,Average,F-CAC-1,4.98305,0.10226,2.32517333333333,1.95870333333333,0.00147333333333333,0.00228666666666667,0.00818666666666667,0.00342666666666667,0.0117566666666667,0.00185666666666667
Run 2,F,CAC,SD,F-CAC-2,1.55052396798631,0.0271363280493143,0.43356528474191,0.293002468305872,0.00213769346103068,0.000594754851458425,0.00211672703325992,0.00219846158331988,0.00107038933726627,0.000909413730561252
Run 2,F,CAC,CV (%),F-CAC-3,31.115962472508,26.53660086966,18.646579096981,14.9590018722866,145.092316359549,26.0096873815637,25.8557862368883,64.157439201942,9.10453079614063,48.980990874035
Run 3,F,I,Average,F-I-1,0.0220933333333333,0.00759466666666667,0.00727333333333333,0.0124686666666667,0.00170666666666667,0.0806656666666667,0.00958033333333333,0.00787933333333333,0.00536833333333333,0.00182433333333333
Run 3,F,I,SD,F-I-2,0.00180009953428507,0.000660279738696663,0.00145788899897535,0.00133359714056882,0.000935989494243036,0.0157280839371277,0.0047126145963078,0.00141329485010501,0.00223802621372792,0.0010177943472693
Run 3,F,I,CV (%),F-I-3,8.14770459091011,8.69399234590058,20.0443033772963,10.6955873969589,54.8431344283028,19.4978664245355,49.190507598634,17.9367313237796,41.6894047884742,55.7899331592893
Run 3,F,II,Average,F-II-1,0.0199023333333333,0.00656833333333333,0.0127406666666667,0.011196,0.000994,0.703188,0.00310466666666667,0.006662,0.00782,0.00156033333333333
Run 3,F,II,SD,F-II-2,0.0061149183423275,0.00171950845689497,0.00890569039060607,0.00521031121911158,0.000868324248193035,0.646624046707977,0.00202944976122429,0.00214334434937553,0.000379889457605762,0.000595617606634771
Run 3,F,II,CV (%),F-II-3,30.7246303230484,26.1787636167719,69.8997205060388,46.5372563336154,87.3565642045307,91.9560696012982,65.3677183130005,32.1726861209176,4.8579214527591,38.1724593015235
Run 3,F,III,Average,F-III-1,0.0138763333333333,0.00529866666666667,0.00567566666666667,0.00950333333333333,0.000955666666666667,1.10880966666667,0.00550066666666667,0.010233,0.00336033333333333,0.000329333333333333
Run 3,F,III,SD,F-III-2,0.00258615396551198,0.000612304934924857,0.000732307540131421,0.00389014348492872,0.000539344355058374,1.3924749149713,0.00300906452794441,0.000435232121976308,0.000223504660652375,0.00013192548401781
Run 3,F,III,CV (%),F-III-3,18.6371565411995,11.5558304276206,12.9025819016519,40.9345158007231,56.4364515233736,125.582862129746,54.7036334010012,4.25322116658173,6.65126457650159,40.0583453495375
Run 2,F,IV,Average,F-IV-1,8.92612,0.317,4.22788666666667,3.88249,0.0127566666666667,89.6781233333333,0.0248666666666667,0.0183033333333333,0.0235633333333333,0.0191866666666667
Run 2,F,IV,SD,F-IV-2,6.14294715083078,0.321890053123734,2.36508238867768,0.735913793049159,0.00412553430882999,78.0301965598987,0.0121812820890633,0.0196343610370527,0.0121723635064573,0.0153340938217207
Run 2,F,IV,CV (%),F-IV-3,68.8199032819498,101.542603509064,55.9400611971074,18.9546861176502,32.3402219140056,87.0114066391206,48.9863890981097,107.272050830738,51.6580711831546,79.9205723856185
Run 2,F,V,Average,F-V-1,4.35928666666667,0.07661,1.10989,0.49318,0.00428,0.0272533333333333,0.00795333333333333,0.00556666666666667,0.00816333333333333,0.00481666666666667
Run 2,F,V,SD,F-V-2,1.4983116362871,0.0100182184044869,0.304735012264754,0.0497656146350068,0.00228541024763608,0.0222953231269101,0.00144970111862181,0.0018393024039927,0.00793942903068812,0.00138954428980631
Run 2,F,V,CV (%),F-V-3,34.3705691058116,13.0769069370668,27.4563256056685,10.0907609057559,53.3974356924318,81.8076924911086,18.2275916004419,33.041360550767,97.2571951493033,28.8486703766016
Run 2,F,VII,Average,F-VII-1,20.45847,0.474746666666667,4.24025,0.811,0.01297,0.0126733333333333,0.01706,0.0432033333333333,0.0292933333333333,0.00680666666666667
Run 2,F,VII,SD,F-VII-2,6.75705573141883,0.307111601919129,1.41444277109397,0.254066090023836,0.00528045452589074,0.00400697308867097,0.00662210691547637,0.0252873967290691,0.013238603904239,0.00467196247131046
Run 2,F,VII,CV (%),F-VII-3,33.0281576844155,64.6895751950083,33.3575324826123,31.3275080177356,40.7128336614552,31.6173573540582,38.8165704306938,58.5311242860947,45.1932313526594,68.6380382660694
Run 3,F,VIII,Average,F-VIII-1,0.00922,0.004629,0.00371333333333333,0.00522333333333333,0.000562,0.188364666666667,0.00612933333333333,0.00462433333333333,0.002983,0.000792666666666667
Run 3,F,VIII,SD,F-VIII-2,0.00488485199366368,0.00130007845917083,0.00134313302890419,0.0010899139109734,0.000497114674899062,0.234059652768975,0.00295962165374788,0.00344766592542452,0.000874783973332845,0.000202435998116277
Run 3,F,VIII,CV (%),F-VIII-3,52.9810411460269,28.0855143480413,36.170548354691,20.8662522841111,88.4545684873776,124.258788503669,48.2861918710226,74.5548747659019,29.3256444295288,25.5386036311535
Run 2,F,IX,Average,F-IX-1,6.6471,0.0905766666666667,1.21536333333333,0.290243333333333,0.00996333333333333,0.00957,0.00641666666666667,0.01177,0.00257666666666667,0.00637333333333333
Run 2,F,IX,SD,F-IX-2,0.696877056086653,0.0131066446252782,0.0450397394900696,0.0622484171150828,0.00603272188430176,0.00343786270813714,0.00291997146104775,0.005442453490844,0.000583980593284857,0.00232000718389692
Run 2,F,IX,CV (%),F-IX-3,10.4839261645929,14.4702218657618,3.70586624219943,21.4469756807792,60.5492326962372,35.9233302835647,45.5060487436013,46.240046651181,22.6641886139013,36.4017863582153
Run 2,F,X,Average,F-X-1,4.63754333333333,0.114986666666667,0.846216666666667,0.27886,0.0163,0.00901,0.0117533333333333,0.03588,0.00945,0.00736
Run 2,F,X,SD,F-X-2,1.1666088150847,0.0338512885032953,0.228601675919783,0.0396587796080515,0.0040859270673863,0.00276571871310153,0.00398449913205328,0.0141499010597248,0.00506165980682226,0.00452759317960437
Run 2,F,X,CV (%),F-X-3,25.1557501727143,29.4393163004075,27.014556073478,14.2217527103391,25.0670372232288,30.6961011443011,33.9010136022685,39.4367365098239,53.5625376383308,61.5162116794072
Run 4,F,XI,Average,F-XI-1,0.396774,0.157317,0.219105333333333,0.127657,0.011945,0.961078,0.0244616666666667,0.0243943333333333,0.046886,0.00840233333333333
Run 4,F,XI,SD,F-XI-2,0.177948159091349,0.0516873156296591,0.0660918104558601,0.0492133881885814,0.00322920748791402,0.32762246325153,0.00424293487262453,0.00957369757895732,0.0282625094604142,0.000959885583459473
Run 4,F,XI,CV (%),F-XI-3,44.8487449004595,32.8555182400243,30.1644005877813,38.5512648648969,27.0339680863459,34.0890607475699,17.3452403323207,39.2455798981621,60.2792079947409,11.4240359835697
Run 4,F,XII,Average,F-XII-1,0.074997,0.041749,0.06517,0.016788,0.00712233333333333,0.099765,0.006367,0.00794233333333333,0.00506433333333333,0.00499733333333333
Run 4,F,XII,SD,F-XII-2,0.00644041085645939,0.00919589886851742,0.0160284042873893,0.0019831951492478,0.00144952727926498,0.0830903334991502,0.00173366202011811,0.00248643868481274,0.000477673877591536,0.0012353806430948
Run 4,F,XII,CV (%),F-XII-3,8.58755797759829,22.026632658309,24.5947587653664,11.8131710105301,20.3518595862542,83.286055730116,27.2288679145298,31.3061487154834,9.43211763821898,24.7207972871158
Run 4,F,XIII,Average,F-XIII-1,0.114752333333333,0.0511656666666667,0.0947986666666667,0.0209106666666667,0.0123416666666667,0.0720133333333333,0.00987333333333333,0.008596,0.00930566666666667,0.00535666666666667
Run 4,F,XIII,SD,F-XIII-2,0.0150744638821198,0.0129074549130854,0.00727212137779158,0.00265949644356471,0.00231496702640304,0.0518894079782506,0.00236079908787964,0.00097023656909024,0.00177841455609578,0.000121220185337811
Run 4,F,XIII,CV (%),F-XIII-3,13.1365205780448,25.2267892787847,7.67112200360579,12.7183723310178,18.7573290458045,72.0552786218996,23.9108617948647,11.2870703709893,19.1110924106721,2.26297794656772
Run 5,F,XIV,Average,F-XIV-1,2.30906366666667,0.625476,0.470864,0.230566,0.129588666666667,10.3528396666667,0.159336333333333,0.119222,0.071888,0.047324
Run 5,F,XIV,SD,F-XIV-2,1.21793305378922,0.178471680865621,0.15164894466827,0.126350598419636,0.045288426969076,8.01840028864488,0.0376967186945142,0.0284446412000573,0.0458805983831946,0.0327939429925711
Run 5,F,XIV,CV (%),F-XIV-3,52.7457545398655,28.5337376439098,32.2065277167654,54.8001866795781,34.9478300332919,77.451216736814,23.6585830148685,23.8585506031247,63.8223324938719,69.296642279966
Run 2,F,XV,Average,F-XV-1,4.53089333333333,0.06108,1.14742,0.28571,0.0246,0.00883666666666667,0.00716333333333333,0.000863333333333333,0.00357,0.00062
Run 2,F,XV,SD,F-XV-2,0.594914955294732,0.0194887890850099,0.196008588587337,0.048109613384437,0.00469497603827751,0.00339414692276768,0.000983480215018753,0.000359212100761282,0.00140342438342791,0.000588982172905089
Run 2,F,XV,CV (%),F-XV-3,13.1301911461478,31.906989333677,17.0825494228214,16.8386172638119,19.0852684482826,38.4098105179292,13.7293654958411,41.6075792387585,39.3116073789331,94.9971246621111
Run 5,F,XVI,Average,F-XVI-1,1.79500366666667,0.335765,0.384172666666667,0.115263,0.0847816666666667,9.74356033333333,0.0945663333333333,0.094676,0.0336583333333333,0.032141
Run 5,F,XVI,SD,F-XVI-2,0.270308041175865,0.0318056107786032,0.0550264445183707,0.0121106590654679,0.0225543213228271,5.54693369419865,0.0541730870851323,0.0399188929831477,0.0124837499307433,0.020195915651438
Run 5,F,XVI,CV (%),F-XVI-3,15.0589130370875,9.47258075695894,14.3233627201581,10.5069788791441,26.6028284292914,56.9292281715775,57.2858068782043,42.1636877172121,37.0896259393216,62.8353680701845
Run 5,F,XVII,Average,F-XVII-1,2.362594,0.419856333333333,0.434760333333333,0.125411,0.0925676666666667,1.78541733333333,0.111026,0.148632666666667,0.0450566666666667,0.018635
Run 5,F,XVII,SD,F-XVII-2,0.0328833246646382,0.0597588863377936,0.0306429861849875,0.0201667386307256,0.0188817897545051,2.72339714928439,0.00844976940513763,0.0165639806306737,0.0217836881710452,0.000684436264381133
Run 5,F,XVII,CV (%),F-XVII-3,1.39183137960387,14.2331749204197,7.04824792778263,16.0805181608675,20.3978240290941,152.535606014302,7.61062220123001,11.1442396897992,48.3473141326741,3.67285357864842
Run 5,F,XVIII,Average,F-XVIII-1,2.12128366666667,0.285455333333333,0.371663,0.140878,0.101860666666667,1.45547533333333,0.0467763333333333,0.044383,0.0351683333333333,0.015398
Run 5,F,XVIII,SD,F-XVIII-2,0.328681963734449,0.087598825393571,0.106499307941413,0.0498038321718319,0.0450548037431452,1.54282169196908,0.0215112486930288,0.0136263131110363,0.00619178490690151,0.00582906827889329
Run 5,F,XVIII,CV (%),F-XVIII-3,15.4944842549479,30.687401903008,28.6548050092188,35.3524554379193,44.2317974322556,106.001225622677,45.9874623770471,30.7016495303073,17.6061368851756,37.8560090849025
Run 6,F,XIX,Average,F-XIX-1,2.66404666666667,0.0566896666666667,0.0742503333333333,0.0757836666666667,0.016153,0.450018666666667,0.011558,0.00971733333333333,0.024192,0.00692566666666667
Run 6,F,XIX,SD,F-XIX-2,0.277086489941919,0.014769529184552,0.0117507882430641,0.00586630994180612,0.000857463701855653,0.161214209052221,0.00282235486783643,0.00204800398762633,0.0063962648475497,0.00182380764702129
Run 6,F,XIX,CV (%),F-XIX-3,10.4009623182997,26.0533004566711,15.8259063838961,7.74086316990836,5.30838668888536,35.8238937611968,24.4190592475898,21.075781980238,26.439586836763,26.3340373541121
Run 6,F,XX,Average,F-XX-1,1.55865366666667,0.116709666666667,0.130790666666667,0.113212666666667,0.06387,6.97391166666667,0.0503023333333333,0.0374516666666667,0.042484,0.0171386666666667
Run 6,F,XX,SD,F-XX-2,0.298331049561277,0.0549391725122734,0.0411881738407195,0.0278461654870708,0.0400006572571002,3.38477935484683,0.0287868368587682,0.0247809907052429,0.0134624947168049,0.0105372763242374
Run 6,F,XX,CV (%),F-XX-3,19.1403039649781,47.0733693972278,31.4916766543378,24.5963338793693,62.6282405778929,48.5348756426773,57.2276372708388,66.1679249839603,31.6883879032222,61.482474273985
Run 2,1011c,NI,Average,1011c-NI-1,1.60244,0.136966666666667,0.00673666666666667,0.34183,0.00332666666666667,0.00291333333333333,0.00064,0.0007,0.00623,0.00156666666666667
Run 2,1011c,NI,SD,1011c-NI-2,0.591148140401372,0.025188771969537,0.00315062427676379,0.161130755288989,0.00443776219882649,0.00133612624154057,0.000766289762426721,0.00012,0.0016224980739588,0.0007130451131123
Run 2,1011c,NI,CV (%),1011c-NI-3,36.8905007614246,18.3904395007571,46.7682970326144,47.1376869464321,133.399665295385,45.8624568034521,119.732775379175,17.1428571428571,26.043307768199,45.5135178582318
Run 3,1011c,NI,Average,1011c-NI-1,0.009523,0.00462733333333333,0.00491533333333333,0.00521633333333333,0.000926333333333333,0.177899,0.00356,0.005563,0.002365,0.000623333333333333
Run 3,1011c,NI,SD,1011c-NI-2,0.00481894957433671,0.00217815296371337,0.000894944877259674,0.000330554584499041,0.000349943328745289,0.0921432497636153,0.00171575027320412,0.00160395604677934,0.000722739233748937,0.0000930286694161178
Run 3,1011c,NI,CV (%),1011c-NI-3,50.6032718086392,47.0714514561311,18.2072062374815,6.3369145216763,37.7772575111863,51.7952600990536,48.1952323933742,28.8325731939482,30.5597984671855,14.9243854678264
Run 4,1011c,NI,Average,1011c-NI-1,0.217550666666667,0.149513666666667,0.134602333333333,0.065707,0.0155223333333333,0.07178,0.02007,0.0201976666666667,0.0163453333333333,0.00692033333333333
Run 4,1011c,NI,SD,1011c-NI-2,0.00317526130158344,0.0211760912430348,0.00197176198698863,0.0138404511848422,0.00147047418655797,0.0927887586456463,0.00663228859444461,0.00358821548033745,0.00534466840256094,0.000214336962125839
Run 4,1011c,NI,CV (%),1011c-NI-3,1.45955025109098,14.16331477593,1.464879499604,21.0638914953387,9.47328056278893,129.268262253617,33.0457827326587,17.7654950918626,32.6984362665855,3.09720575298645
Run 5,1011c,NI,Average,1011c-NI-1,0.523864333333333,0.239475333333333,0.199063333333333,0.065135,0.0718846666666667,6.43529066666667,0.0707493333333333,0.0463283333333333,0.0175273333333333,0.0171543333333333
Run 5,1011c,NI,SD,1011c-NI-2,0.0528160864920275,0.0660014134116333,0.0718319620387285,0.00841986027199977,0.0109671984724146,4.34105567969547,0.0331874596848468,0.0183349045357028,0.00438884829235795,0.0066618038347983
Run 5,1011c,NI,CV (%),1011c-NI-3,10.0820161120648,27.5608399800258,36.0849790043681,12.9267832532429,15.256659008061,67.4570257126247,46.9085122378258,39.5760072001356,25.0400229680763,38.8345248127683
Run 6,1011c,NI,Average,1011c-NI-1,0.452063666666667,0.091125,0.081962,0.0563293333333333,0.0287106666666667,1.20765733333333,0.022504,0.013273,0.00996066666666667,0.0385163333333333
Run 6,1011c,NI,SD,1011c-NI-2,0.125773602994958,0.0141058128798024,0.0230872789864895,0.0219868121002871,0.00665988606008641,0.600739956477288,0.0135830122211533,0.00554261842453546,0.00738355824337652,0.0536156467118819
Run 6,1011c,NI,CV (%),1011c-NI-3,27.8220994671749,15.4796300464224,28.1682718656078,39.0326155116703,23.1965566575247,49.7442395202576,60.3582128561736,41.7585958301474,74.1271492206999,139.202364482294
Run 2,1011c,R,Average,1011c-R-1,26.8228133333333,1.65837333333333,2.90759,2.25605666666667,0.0127066666666667,0.00752,0.0183333333333333,0.00385,0.00702666666666667,0.00246
Run 2,1011c,R,SD,1011c-R-2,1.08722181901088,0.100552334798021,0.255375239990098,0.135323686150405,0.00465043367153358,0.00756727824253873,0.00394375878234627,0.001714322023425,0.00211646718220088,0.00117012819810481
Run 2,1011c,R,CV (%),1011c-R-3,4.05334744532471,6.06331112403447,8.78305538229592,5.99823967854257,36.5983762187846,100.62870003376,21.5114115400706,44.5278447642857,30.1205006954584,47.5661869148297
Run 2,1011c,CAPE,Average,1011c-CAPE-1,9.36335,0.979613333333333,0.932683333333333,2.72405,0.00485,0.00105,0.00536,0.00377,0.0131266666666667,0.00249666666666667
Run 2,1011c,CAPE,SD,1011c-CAPE-2,12.8417462757173,1.50876605357933,1.60052466073889,3.8088625260437,0.000923255111006703,0.00054744862772684,0.00738740143758277,0.00191674202750396,0.0108092614610497,0.00202094862214093
Run 2,1011c,CAPE,CV (%),1011c-CAPE-3,137.149057503108,154.016488163289,171.604295213333,139.823517411343,19.0361878558083,52.1379645454133,137.824653686246,50.8419635942695,82.3458211862596,80.945872715925
Run 2,1011c,CAC,Average,1011c-CAC-1,3.589,0.21081,0.00862666666666667,0.630086666666667,0.01049,0.00316333333333333,0.00121,0.00351666666666667,0.00996333333333333,0.00174333333333333
Run 2,1011c,CAC,SD,1011c-CAC-2,1.05919023650145,0.0086782659558232,0.00453237612443333,0.269998750799579,0.00840578372312779,0.000748954827298238,0.000653911308970873,0.00241580904322617,0.00336131422710423,0.00130208806665806
Run 2,1011c,CAC,CV (%),1011c-CAC-3,29.5121269574101,4.11662917120782,52.5391359091962,42.8510497179614,80.1313986952125,23.6761273118516,54.0422569397416,68.6959917505071,33.7368440324948,74.6895640530437
Run 3,1011c,I,Average,1011c-I-1,0.010133,0.006072,0.006923,0.00610433333333333,0.00117866666666667,0.167256333333333,0.00355033333333333,0.00719333333333333,0.00168233333333333,0.000841666666666667
Run 3,1011c,I,SD,1011c-I-2,0.00504416821686192,0.00105316855251189,0.00103487004014997,0.00149296159807724,0.000355367884499054,0.100341240625843,0.00232629540973053,0.00136183491412628,0.000355450887371706,0.000142303665916705
Run 3,1011c,I,CV (%),1011c-I-3,49.7796133115752,17.34467313096,14.9482888942651,24.4574061826665,30.1499902007115,59.9924909425512,65.5232957392883,18.931903347446,21.1284458513002,16.9073662475293
Run 3,1011c,II,Average,1011c-II-1,0.011607,0.0270386666666667,0.00912433333333333,0.00920133333333333,0.00128866666666667,0.305868,0.003635,0.0140636666666667,0.003366,0.001527
Run 3,1011c,II,SD,1011c-II-2,0.00203497100716448,0.0319603566052279,0.00136039932862867,0.00487331553804321,0.000401335686593322,0.0869216731776374,0.00146365877170876,0.00151204409106789,0.00177155637787794,0.000206572021338806
Run 3,1011c,II,CV (%),1011c-II-3,17.5322736897086,118.202413599886,14.9095750772148,52.9631452475353,31.1434831810647,28.4180343081451,40.2657158654404,10.7514215666935,52.6309084336881,13.5279647242178
Run 3,1011c,III,Average,1011c-III-1,0.004625,0.003009,0.00214366666666667,0.00261133333333333,0.000601333333333333,0.0406953333333333,0.00367233333333333,0.00272733333333333,0.000885333333333333,0.000243
Run 3,1011c,III,SD,1011c-III-2,0.000993764559641769,0.00118999201677994,0.00046609262312692,0.000273892923116559,0.000364864815148478,0.0123764320518206,0.00153315567811404,0.000197186037369113,0.000153578427304532,0.0000978723658649366
Run 3,1011c,III,CV (%),1011c-III-3,21.4868012895518,39.5477572874689,21.7427751419804,10.4886235556507,60.6759670424299,30.4124110507854,41.7488157787249,7.229994037,17.3469609154215,40.2766937715788
Run 2,1011c,IV,Average,1011c-IV-1,1.61896666666667,0.12101,0.00737333333333333,0.410193333333333,0.00263666666666667,0.00774,0.00092,0.000926666666666667,0.00865,0.000443333333333333
Run 2,1011c,IV,SD,1011c-IV-2,0.67349606920407,0.0279157070481835,0.00225309416876733,0.25980748263538,0.000589434757486639,0.00628849743579498,0.00054,0.000710586612126441,0.00187008021218342,0.000493288286231625
Run 2,1011c,IV,CV (%),1011c-IV-3,41.6003666456424,23.0689257484369,30.5573350194484,63.3378120809814,22.3553005367878,81.246736896576,58.695652173913,76.6820085028533,21.6194244183054,111.268034488337
Run 2,1011c,V,Average,1011c-V-1,2.49261666666667,0.07974,0.0146266666666667,0.07613,0.00796333333333333,0.0084,0.00092,0.00204666666666667,0.00673333333333333,0.000353333333333333
Run 2,1011c,V,SD,1011c-V-2,0.915586797705894,0.00710861449229032,0.0120418617054562,0.0196504529209889,0.00498752777770042,0.00295243966915499,0.000857496355677387,0.00146028536024071,0.00330599959669286,0.000222785397486759
