Run,BSH enzyme,Inhibitor,Replicate,Sample ID,TUDCA,TCDCA,TDCA,TCA,TLCA,GUDCA,GCDCA,GDCA,GCA,GLCA
Run 2,1011c,V,CV (%),1011c-V-3,36.7319536112342,8.91474102368989,82.3281338112318,25.8117075016273,62.6311566894151,35.1480912994642,93.2061256171073,71.3494475687642,49.0990039112801,63.0524709868186
Run 2,1011c,VII,Average,1011c-VII-1,2.64441,0.121866666666667,0.0372466666666667,0.104293333333333,0.0163966666666667,0.00431666666666667,0.00892,0.01939,0.00608333333333333,0.00636
Run 2,1011c,VII,SD,1011c-VII-2,0.923293716159706,0.00345517486291697,0.0570445653268857,0.0395176926620638,0.0178066541869418,0.00237533857235834,0.00581180694792936,0.0303920894312977,0.0057409610113058,0.00411227430991659
Run 2,1011c,VII,CV (%),1011c-VII-3,34.9149230323477,2.8352091325905,153.153477698816,37.8909096094962,108.599232691249,55.0271483944017,65.1547864117641,156.741049155739,94.3719618296844,64.6584010993175
Run 3,1011c,VIII,Average,1011c-VIII-1,0.00581066666666667,0.002622,0.007658,0.00510866666666667,0.000562666666666667,2.761581,0.00473633333333333,0.00541166666666667,0.00179666666666667,0.00100333333333333
Run 3,1011c,VIII,SD,1011c-VIII-2,0.00151605090064065,0.000600960065228963,0.00699785760072324,0.000990883612405278,0.000193236469987767,4.35204384169231,0.00103585005349874,0.00172667435648223,0.000465314230744487,0.0011300417396421
Run 3,1011c,VIII,CV (%),1011c-VIII-3,26.090825504371,22.9199109545752,91.379702281578,19.3961296960448,34.3429745238922,157.592474806725,21.8702946055051,31.9065172124834,25.898751247374,112.628744814828
Run 2,1011c,IX,Average,1011c-IX-1,2.77378333333333,0.249836666666667,0.250303333333333,0.0726633333333333,0.0729466666666667,0.02215,0.0180966666666667,0.0638533333333333,0.0295433333333333,0.00745333333333333
Run 2,1011c,IX,SD,1011c-IX-2,2.54612829630271,0.210350904997657,0.412591697727103,0.0668525910741935,0.0972572261239921,0.0199087191953676,0.0278809008701895,0.099036950848324,0.0460096862990103,0.00896661771981684
Run 2,1011c,IX,CV (%),1011c-IX-3,91.7926164493518,84.1953696405612,164.836677255771,92.0031988726917,133.326484359338,89.881350769154,154.066499558977,155.100674746801,155.736273154723,120.303457779296
Run 2,1011c,X,Average,1011c-X-1,1.05163,0.09096,0.00408333333333333,0.01609,0.0187066666666667,0.00632666666666667,0.000443333333333333,0.00315666666666667,0.00241,0.00072
Run 2,1011c,X,SD,1011c-X-2,0.143892998787293,0.00694051150852731,0.00408610246241248,0.00509312281414851,0.00306800152107742,0.00129831942654084,0.000158850034099251,0.00211599464397558,0.00159144588346572,0.000578186821018951
Run 2,1011c,X,CV (%),1011c-X-3,13.6828541204885,7.63028969714964,100.06781540602,31.6539640406993,16.4005783379049,20.5213818736697,35.8308347592296,67.0325652790574,66.0350988989925,80.303725141521
Run 4,1011c,XI,Average,1011c-XI-1,0.225791333333333,0.13495,0.140485666666667,0.0562733333333333,0.017106,0.503943666666667,0.0238373333333333,0.0245123333333333,0.0229246666666667,0.00729533333333333
Run 4,1011c,XI,SD,1011c-XI-2,0.148392500687647,0.0405332564568898,0.0330750403527091,0.0309762331850297,0.00757321411291137,0.2195535587148,0.0168389527683088,0.0197106604996721,0.0204933124295057,0.00226463161095427
Run 4,1011c,XI,CV (%),1011c-XI-3,65.7210790586798,30.0357587676101,23.5433558009778,55.0460250889048,44.2722677008732,43.5670836319932,70.6410928304711,80.4111964031935,89.3941566413427,31.0421951606635
Run 4,1011c,XII,Average,1011c-XII-1,0.138602666666667,0.127221666666667,0.128902333333333,0.0388446666666667,0.0125906666666667,0.012224,0.0126213333333333,0.012038,0.00868033333333333,0.00739933333333333
Run 4,1011c,XII,SD,1011c-XII-2,0.0112707574871139,0.00503945099523086,0.0135165593378394,0.00770601870834307,0.00287583732734196,0.00124142539042828,0.00122334881915721,0.00312846080365409,0.000331578547758044,0.0016564438817338
Run 4,1011c,XII,CV (%),1011c-XII-3,8.13170320468621,3.96115781790118,10.4858919061507,19.8380353588045,22.8410250503703,10.1556396468282,9.69270668041316,25.9882106965783,3.81988265916874,22.3863935724002
Run 4,1011c,XIII,Average,1011c-XIII-1,0.135000333333333,0.108484666666667,0.128372333333333,0.0330526666666667,0.0147896666666667,1.737143,0.014206,0.0131963333333333,0.006285,0.00613933333333333
Run 4,1011c,XIII,SD,1011c-XIII-2,0.0249736697810581,0.0173425745589671,0.00550086550765726,0.0101820348817578,0.000912082415866753,1.56157383558415,0.00445564989647975,0.00132644047485492,0.000491738751777811,0.00382731254711884
Run 4,1011c,XIII,CV (%),1011c-XIII-3,18.4989689761691,15.9861988720068,4.2850864861774,30.8054868445041,6.16702483175247,89.8932232743159,31.364563539911,10.0515835827244,7.82400559710121,62.340849393835
Run 5,1011c,XIV,Average,1011c-XIV-1,0.563686666666667,0.27392,0.201018,0.0521586666666667,0.103721,0.943188666666667,0.0700783333333333,0.0313056666666667,0.0159303333333333,0.027982
Run 5,1011c,XIV,SD,1011c-XIV-2,0.11972608206374,0.0403046688610637,0.0241046420218181,0.0172890516030618,0.0310578155542208,1.0584003251253,0.0217550521105635,0.00186170361049586,0.00699868132817414,0.0137399242719893
Run 5,1011c,XIV,CV (%),1011c-XIV-3,21.2398286395054,14.7140292279,11.991285368384,33.1470352061565,29.9436136888584,112.215123286606,31.0439062628442,5.94685821681652,43.9330501235012,49.1027241512018
Run 2,1011c,XV,Average,1011c-XV-1,0.862046666666667,0.0633533333333333,0.00656666666666667,0.0271266666666667,0.00139333333333333,0.01008,0.00163666666666667,0.0066,0.00278666666666667,0.0004
Run 2,1011c,XV,SD,1011c-XV-2,0.0989262560361673,0.0244174370754454,0.00437609795746546,0.00903902834011119,0.000526339560866684,0.00319380650634944,0.0015126907593204,0.0041494939450492,0.00126005290894205,0.000195192212959431
Run 2,1011c,XV,CV (%),1011c-XV-3,11.4757425394024,38.5416769579797,66.6410856466821,33.3215593761779,37.7755665693793,31.6845883566413,92.4250973108185,62.8711203795333,45.2172096510304,48.7980532398578
Run 5,1011c,XVI,Average,1011c-XVI-1,0.713962,0.24848,0.186858333333333,0.0832743333333333,0.079368,2.03701533333333,0.071694,0.054313,0.017082,0.0211536666666667
Run 5,1011c,XVI,SD,1011c-XVI-2,0.163430785591332,0.0699906758647179,0.0322216777392695,0.0180427799779672,0.0182100679844969,3.50443749909316,0.0153773055832288,0.017564495808306,0.00432229429817082,0.0108085278522717
Run 5,1011c,XVI,CV (%),1011c-XVI-3,22.8906840407938,28.1675289217313,17.2439072769582,21.6666759801546,22.9438413271053,172.037855667909,21.4485250972589,32.3393953718373,25.3032098007893,51.0952924738265
Run 5,1011c,XVII,Average,1011c-XVII-1,0.505011333333333,0.240252666666667,0.254519333333333,0.076856,0.0813093333333333,0.246724666666667,0.0557373333333333,0.0461473333333333,0.014491,0.0124123333333333
Run 5,1011c,XVII,SD,1011c-XVII-2,0.102061702485964,0.0349779908847454,0.0412980645228482,0.01351585339518,0.0240729539178999,0.405776514241933,0.0414277410961946,0.0325209433801256,0.00427222799017094,0.00666318072194754
Run 5,1011c,XVII,CV (%),1011c-XVII-3,20.2097845631116,14.5588356500013,16.2259047208653,17.5859443572135,29.6066305441359,164.465320684839,74.3267368900461,70.4719883708534,29.4819404469736,53.6819350802768
Run 5,1011c,XVIII,Average,1011c-XVIII-1,0.657343,0.281411,0.261482666666667,0.108157666666667,0.0729243333333333,0.010215,0.0404353333333333,0.0412656666666667,0.0164343333333333,0.0245566666666667
Run 5,1011c,XVIII,SD,1011c-XVIII-2,0.313709322027574,0.0888327978676795,0.0923565944009053,0.0564463124954441,0.0172991312594978,0.00699139821494957,0.0114805641992601,0.00404049704038171,0.010306080211862,0.00718591464834737
Run 5,1011c,XVIII,CV (%),1011c-XVIII-3,47.7238400694271,31.5669244868465,35.3203505143382,52.1889147899307,23.722028668297,68.4424690646067,28.3924064743544,9.79142557666593,62.7106679828531,29.2625817090296
Run 6,1011c,XIX,Average,1011c-XIX-1,1.118707,0.119582666666667,0.088123,0.107116,0.0154816666666667,0.392286,0.017786,0.0178753333333333,0.014138,0.009292
Run 6,1011c,XIX,SD,1011c-XIX-2,0.21016499478505,0.0406253596948179,0.0241834902154342,0.0316464428964773,0.0121855472315909,0.219307558079971,0.0158546377757425,0.0167348173677914,0.0113344688009628,0.00300512828345147
Run 6,1011c,XIX,CV (%),1011c-XIX-3,18.7864199281,33.9726156200044,27.4428812176551,29.5440857542079,78.7095310469859,55.905017788035,89.1411097253036,93.6196100834936,80.170241908069,32.3410275877257
Run 6,1011c,XX,Average,1011c-XX-1,0.407247,0.076385,0.0591206666666667,0.0326066666666667,0.0130496666666667,1.665131,0.00548133333333333,0.00544066666666667,0.00476666666666667,0.004806
Run 6,1011c,XX,SD,1011c-XX-2,0.0795589228622409,0.0141914970669059,0.00438235944821204,0.0127440559216183,0.00571794773789804,1.31589377463418,0.00297965456610885,0.000716973035290263,0.000370837340802316,0.00146645115840931
Run 6,1011c,XX,CV (%),1011c-XX-3,19.5357910217241,18.5789056318726,7.4125677115933,39.084203398952,43.8168106814838,79.0264414411947,54.3600322204242,13.1780364285675,7.77980435249613,30.5129246443885
Run 2,T2,NI,Average,T2-NI-1,0.0193166666666667,0.00424333333333333,0.00438666666666667,0.00591666666666667,0.000996666666666667,0.0145833333333333,0.000193333333333333,0.00053,0.00343333333333333,0.00106333333333333
Run 2,T2,NI,SD,T2-NI-2,0.00512773179225799,0.00368133580828119,0.00152001096487273,0.00221251741989376,0.000499733262184271,0.0101351385453448,0.0000416333199893227,0.000238117617995813,0.00194158011252004,0.00152454364756583
Run 2,T2,NI,CV (%),T2-NI-3,26.5456348175564,86.755753533728,34.6507058861564,37.3946606179227,50.1404610887228,69.4980928823645,21.5344758565463,44.9278524520402,56.5508770636905,143.374010742868
Run 3,T2,NI,Average,T2-NI-1,0.05189,0.0108653333333333,0.00880666666666667,0.0108873333333333,0.00115466666666667,0.271127333333333,0.0200236666666667,0.0127456666666667,0.00952366666666667,0.0101646666666667
Run 3,T2,NI,SD,T2-NI-2,0.00510724201502141,0.00544761455440208,0.00131268820872793,0.00142083121211963,0.000725559324475493,0.291372772331825,0.0239645878815667,0.00922031503438648,0.00956506708462274,0.0153246456511507
Run 3,T2,NI,CV (%),T2-NI-3,9.84243980539875,50.1375741293603,14.9056193269636,13.0503142378265,62.8371239441822,107.467133154591,119.681316516622,72.3407827579553,100.434710909202,150.763877987315
Run 4,T2,NI,Average,T2-NI-1,0.298414,0.0432303333333333,0.02953,0.0283883333333333,0.0107326666666667,0.189790666666667,0.0202653333333333,0.015499,0.0147823333333333,0.006814
Run 4,T2,NI,SD,T2-NI-2,0.0252771027611948,0.0192012838199255,0.010149853644265,0.00827240571619486,0.00278064998396658,0.300106635681941,0.00613801322361995,0.00220847707708276,0.0059652430238284,0.00363962374429006
Run 4,T2,NI,CV (%),T2-NI-3,8.47048153276817,44.4162289285891,34.3713296453268,29.1401598644803,25.9082860795693,158.125075881115,30.2882421061581,14.2491585075344,40.3538662626226,53.4139087803061
Run 5,T2,NI,Average,T2-NI-1,3.09567133333333,0.567091666666667,0.429529333333333,0.34591,0.0591176666666667,1.493314,0.141218,0.0838033333333333,0.110976333333333,0.029156
Run 5,T2,NI,SD,T2-NI-2,0.902463968015529,0.145442397451133,0.12203169592091,0.199154950297501,0.019844053273798,1.81835714335138,0.0427085175930985,0.0175793649581927,0.0616862129274713,0.00990186351148106
Run 5,T2,NI,CV (%),T2-NI-3,29.152447751738,25.6470701299554,28.4105616195968,57.5742101406438,33.5670441556635,121.766563720114,30.2429701547243,20.9769280754855,55.585016259447,33.9616665917172
Run 6,T2,NI,Average,T2-NI-1,1.78580766666667,0.0408893333333333,0.027049,0.043812,0.016469,0.745552666666667,0.0123956666666667,0.008891,0.0190976666666667,0.0102906666666667
Run 6,T2,NI,SD,T2-NI-2,0.109377814854445,0.00928677911513639,0.0022711356190241,0.00890661826957909,0.00449915736555191,0.382836145712932,0.00491158552132948,0.00209437245971198,0.00647390070462417,0.00725147635542814
Run 6,T2,NI,CV (%),T2-NI-3,6.12483734368808,22.7119846621851,8.39637553707753,20.3291752706544,27.318946903588,51.3493094223075,39.6234075456165,23.556095599055,33.8989093150515,70.4665362344012
Run 2,T2,R,Average,T2-R-1,29.0698033333333,2.14065,0.775433333333333,2.22769666666667,0.0106333333333333,0.0284733333333333,0.0265366666666667,0.00343333333333333,0.114126666666667,0.00288
Run 2,T2,R,SD,T2-R-2,2.74107099295756,0.45329492860609,0.373795212159457,0.25422053936166,0.00423119762399883,0.00506977645792527,0.00157048824679885,0.00205918268575989,0.0568781472389294,0.00110013635518512
Run 2,T2,R,CV (%),T2-R-3,9.42927257376548,21.1755741763525,48.2046871202498,11.4118112742007,39.7918271849421,17.8053493020087,5.91818206305306,59.9761947308706,49.8377363504842,38.1991789994833
Run 2,T2,CAPE,Average,T2-CAPE-1,0.945863333333333,0.00899666666666667,0.0188466666666667,0.02091,0.0179033333333333,0.00326,0.00223666666666667,0.00555,0.00448666666666667,0.00185333333333333
Run 2,T2,CAPE,SD,T2-CAPE-2,0.185489325928295,0.00101529962736787,0.00783291346392473,0.00257495631030897,0.007872562056493,0.00298799263720646,0.00196632482904868,0.00679070688514826,0.00147330693792344,0.00252472440740239
Run 2,T2,CAPE,CV (%),T2-CAPE-3,19.6105842558257,11.2852867065714,41.5612670530141,12.3144730287373,43.9726050446454,91.6562158652288,87.9131816266175,122.35507901168,32.8374503251881,136.226137090057
Run 2,T2,CAC,Average,T2-CAC-1,0.985133333333333,0.0558133333333333,0.01006,0.02774,0.00373,0.00180333333333333,0.000716666666666667,0.00122333333333333,0.00488,0.00316
Run 2,T2,CAC,SD,T2-CAC-2,0.305772255826675,0.0364653483917723,0.00203280594253362,0.013777155003846,0.00364226577833085,0.00116440256498057,0.000620671679177754,0.000181475434517549,0.00147091808065575,0.000163707055437449
Run 2,T2,CAC,CV (%),T2-CAC-3,31.0386671002242,65.3344751405381,20.2068185142507,49.6653028256885,97.6478760946609,64.5694583168524,86.6053505829424,14.8345041839959,30.1417639478637,5.18060302017244
Run 3,T2,I,Average,T2-I-1,0.038505,0.00864566666666667,0.009438,0.0121183333333333,0.00246533333333333,2.28811366666667,0.00936133333333333,0.00756466666666667,0.00463,0.00219233333333333
Run 3,T2,I,SD,T2-I-2,0.0163893880605714,0.0028337179346811,0.00436233561294864,0.00201589690543275,0.000323663920345369,3.71343598016666,0.00331440271139965,0.00230643151498876,0.00097378591076273,0.00177234486862273
Run 3,T2,I,CV (%),T2-I-3,42.5643112857328,32.7761645681586,46.2209749199898,16.6351003061429,13.1286068285034,162.292461002447,35.4052418964498,30.4895326736859,21.0320931050266,80.842855494423
Run 3,T2,II,Average,T2-II-1,0.058985,0.007802,0.007547,0.007613,0.001175,0.171927333333333,0.0168516666666667,0.0132393333333333,0.00241666666666667,0.000466666666666667
Run 3,T2,II,SD,T2-II-2,0.01667211516275,0.000897500417827201,0.00282437125746599,0.00256490955006215,0.000272060655001784,0.101447802545611,0.0085667173604207,0.0109243399953193,0.00103202051013211,0.000346007707043258
Run 3,T2,II,CV (%),T2-II-3,28.2650083288124,11.5034660065009,37.4237611960513,33.6911802188644,23.1540982980242,59.0062095297691,50.8360242928732,82.5142756079309,42.7042969709838,74.1445086521267
Run 3,T2,III,Average,T2-III-1,0.032284,0.00537566666666667,0.163567333333333,0.00719666666666667,0.000986,0.0926843333333333,0.00778366666666667,0.005754,0.00454466666666667,0.000933333333333333
Run 3,T2,III,SD,T2-III-2,0.00391915386276171,0.00117169506840873,0.273980742853094,0.00243607601140304,0.000200269817995623,0.0416831182414816,0.00210411366929958,0.00203287358190321,0.000311976494841091,0.000128958649703435
Run 3,T2,III,CV (%),T2-III-3,12.1396167227162,21.7962746030023,167.503337781237,33.8500603715105,20.3113405675074,44.9732082460699,27.0324226281476,35.3297459489609,6.86467276311627,13.8169981825109
Run 2,T2,IV,Average,T2-IV-1,0.807103333333333,0.02574,0.00650333333333333,0.0247333333333333,0.00254,0.0177166666666667,0.00033,0.00089,0.00402,0.00248333333333333
Run 2,T2,IV,SD,T2-IV-2,0.0933310464600785,0.0177452557039903,0.00174046928537488,0.0107717098611749,0.000386910842443062,0.0145592112881616,0.0000608276253029822,0.000511761663276959,0.000659621103361619,0.000353883219909243
Run 2,T2,IV,CV (%),T2-IV-3,11.5637047457878,68.9403873503897,26.7627260693216,43.5513875788743,15.232710332404,82.1780505446561,18.4326137281764,57.5013104805572,16.4084851582492,14.2503310030568
Run 2,T2,V,Average,T2-V-1,0.604986666666667,0.0671966666666667,0.0200266666666667,0.0400233333333333,0.02019,0.00861666666666667,0.00423333333333333,0.000996666666666667,0.0142666666666667,0.00333
Run 2,T2,V,SD,T2-V-2,0.240920145345576,0.0563794726237603,0.00797108733695305,0.0255372694964308,0.0168101070787785,0.00450200325781016,0.00431442155257612,0.000165025250593154,0.022811966888748,0.00483403558116818
Run 2,T2,V,CV (%),T2-V-3,39.8223892557813,83.9021865525477,39.8023668622821,63.8059536014762,83.2595694837964,52.2476200132707,101.915469745893,16.5577174508181,159.896964173467,145.166233668714
Run 2,T2,VII,Average,T2-VII-1,2.70511,0.229773333333333,0.296816666666667,0.0641266666666667,0.07476,0.0105233333333333,0.0459833333333333,0.2287,0.05013,0.0293866666666667
Run 2,T2,VII,SD,T2-VII-2,2.36030656915579,0.255184696314911,0.509020115155908,0.0781450397231541,0.122066334834794,0.00851653881182569,0.0785284702087933,0.39187670969324,0.0848098927012645,0.047583347227085
Run 2,T2,VII,CV (%),T2-VII-3,87.2536262538599,111.059317725401,171.493104101041,121.860442441762,163.277601437659,80.930048892864,170.775941012236,171.349676297875,169.179917616726,161.921553631187
Run 3,T2,VIII,Average,T2-VIII-1,0.00676833333333333,0.00222733333333333,0.00224566666666667,0.00155166666666667,0.000455666666666667,0.190983,0.00282933333333333,0.00167366666666667,0.00108833333333333,0.000332666666666667
Run 3,T2,VIII,SD,T2-VIII-2,0.000790297623261853,0.00028808389981624,0.000473856870091944,0.000235296267147044,0.0000566068311543168,0.209311171983246,0.00101539023696968,0.00089529901895028,0.000366131579262611,0.000276684537575437
Run 3,T2,VIII,CV (%),T2-VIII-3,11.6763992602096,12.9340272291039,21.1009441929023,15.1640988494335,12.4228597997769,109.596755723413,35.887967847656,53.4932694055135,33.6414927346964,83.171704681995
Run 2,T2,IX,Average,T2-IX-1,0.634006666666667,0.02693,0.00667,0.0122566666666667,0.00637666666666667,0.00522333333333333,0.000573333333333333,0.000606666666666667,0.00275666666666667,0.00336
Run 2,T2,IX,SD,T2-IX-2,0.412191960660726,0.0189515988771396,0.00348104869256378,0.00263820646146835,0.00503024187622557,0.00122312441449484,0.00011060440015358,0.000246644143115812,0.00128974157618235,0.00299951662772521
Run 2,T2,IX,CV (%),T2-IX-3,65.0138211996813,70.3735569147404,52.1896355706714,21.5246651737967,78.8851313574318,23.4165490969019,19.2914651430663,40.6556279861228,46.7862724129026,89.2713282061074
Run 2,T2,X,Average,T2-X-1,5.47672333333333,0.36937,0.65479,0.06421,0.31348,0.01939,0.09839,0.426783333333333,0.0487833333333333,0.117953333333333
Run 2,T2,X,SD,T2-X-2,2.73135534660603,0.177038291620768,0.369714961152507,0.0232912537232327,0.180825417461152,0.00977311107068778,0.0531092562553836,0.311784961525301,0.0221733947182955,0.0882082605731081
Run 2,T2,X,CV (%),T2-X-3,49.8720709512932,47.9297971196275,56.4631349215026,36.2735613194716,57.6832389502207,50.4028420355223,53.9783069980522,73.0546244836102,45.4528077587199,74.7823381335345
Run 4,T2,XI,Average,T2-XI-1,0.265917,0.042604,0.0241266666666667,0.018241,0.01006,0.210971333333333,0.013477,0.011335,0.00767033333333333,0.005089
Run 4,T2,XI,SD,T2-XI-2,0.0262153533640117,0.012585605388697,0.00507251775091358,0.0019806789240056,0.00127797809057902,0.144075999647177,0.00178235434187481,0.000859959882785238,0.00133368262091599,0.000905150263768398
Run 4,T2,XI,CV (%),T2-XI-3,9.85847214131165,29.5409008278495,21.0245278429687,10.8583900225075,12.7035595484992,68.291742470783,13.225156502744,7.58676561786712,17.3875444906696,17.7864072267321
Run 4,T2,XII,Average,T2-XII-1,0.206918333333333,0.060488,0.0430203333333333,0.018534,0.013164,0.0366723333333333,0.016209,0.0141806666666667,0.007903,0.007365
Run 4,T2,XII,SD,T2-XII-2,0.0443044800932517,0.0105917203985,0.0150489400734182,0.00222363823496539,0.00357261011026952,0.024781167977586,0.00404183262889497,0.00140026330857212,0.00197001903544103,0.00200817852792026
Run 4,T2,XII,CV (%),T2-XII-3,21.4115778817336,17.5104490122008,34.9809936543608,11.9976164614513,27.1392442287262,67.5745602341075,24.9357309451229,9.87445330665307,24.9274836826652,27.2665109018365
Run 4,T2,XIII,Average,T2-XIII-1,0.15152,0.0369166666666667,0.0251503333333333,0.0154103333333333,0.010297,4.979554,0.013242,0.0122133333333333,0.00804033333333333,0.00663633333333333
Run 4,T2,XIII,SD,T2-XIII-2,0.0633054379733684,0.0198077142127337,0.0122832520259634,0.00973672359335179,0.00317948219054613,7.16648139791879,0.00732841531301277,0.00768781635663426,0.00613165110988332,0.00224555768871195
Run 4,T2,XIII,CV (%),T2-XIII-3,41.7802520943561,53.6552077997301,48.8393209869853,63.1830823042016,30.8777526517056,143.918138008319,55.3422089791026,62.9460946230973,76.2611555476554,33.837325160158
Run 5,T2,XIV,Average,T2-XIV-1,1.75110366666667,0.328036,0.246783,0.0814686666666667,0.172924,0.557221,0.136134333333333,0.075544,0.0211293333333333,0.0412726666666667
Run 5,T2,XIV,SD,T2-XIV-2,0.317254936236354,0.0267493713384072,0.0302043703956894,0.0308221064227177,0.0239063695068908,0.638112614859634,0.0163686100305839,0.015461795141574,0.00181394634246257,0.012423729405188
Run 5,T2,XIV,CV (%),T2-XIV-3,18.117427441647,8.15440114451072,12.239242733774,37.8330807214852,13.824784013145,114.516971696981,12.0238661546932,20.467270917047,8.58496722942468,30.1015912190182
Run 2,T2,XV,Average,T2-XV-1,0.597353333333333,0.0158066666666667,0.0118866666666667,0.0284033333333333,0.0138566666666667,0.00876,0.00094,0.00749333333333333,0.00254333333333333,0.0035
Run 2,T2,XV,SD,T2-XV-2,0.0312594343092343,0.0207874345058098,0.0080251687417358,0.0106852998710066,0.00291110517387011,0.00303145179740665,0.000807279381626956,0.00280715751843984,0.000705998111423347,0.00241503623161227
Run 2,T2,XV,CV (%),T2-XV-3,5.23298901419054,131.510551491837,67.5140387695102,37.6198798415912,21.0086974299021,34.6056141256467,85.8807852794634,37.4620665272221,27.7587724019665,69.001035188922
Run 5,T2,XVI,Average,T2-XVI-1,2.16237,0.332564666666667,0.275005666666667,0.111797333333333,0.0909493333333333,0.310417,0.0910763333333333,0.0676206666666667,0.0319326666666667,0.0396053333333333
Run 5,T2,XVI,SD,T2-XVI-2,0.326273631035363,0.0416669444804072,0.0568416540077198,0.0460890434521409,0.0272379946826732,0.493865639793861,0.0588437918079158,0.0399304796030968,0.00589697331970676,0.0131302990953494
Run 5,T2,XVI,CV (%),T2-XVI-3,15.0887050336142,12.5289751608431,20.6692664542863,41.2255302322128,29.9485369319253,159.097484929582,64.6093113921829,59.0507038327978,18.4668990575171,33.1528559167521
Run 5,T2,XVII,Average,T2-XVII-1,1.984488,0.326231,0.321533,0.0804406666666667,0.137066,14.313177,0.140448666666667,0.110116333333333,0.0401583333333333,0.039787
Run 5,T2,XVII,SD,T2-XVII-2,0.489663271760299,0.0651632171013679,0.0424435113179859,0.0277111577588042,0.0166285315948222,11.0336262805956,0.0539775474093936,0.0300476150856159,0.029333523643322,0.00666372515939846
Run 5,T2,XVII,CV (%),T2-XVII-3,24.6745393149416,19.9745631473918,13.2003593155247,34.4491895792396,12.1317698005502,77.0871923165318,38.4322248765101,27.2871554800674,73.0446739406234,16.7484986538278
Run 5,T2,XVIII,Average,T2-XVIII-1,2.391172,0.195308666666667,0.162686,0.065538,0.0731773333333333,0.151483,0.054565,0.0435586666666667,0.019321,0.0191736666666667
Run 5,T2,XVIII,SD,T2-XVIII-2,0.586526211057102,0.0435649465090149,0.0414252505001479,0.0137128068242793,0.0162518001874664,0.19114535785365,0.00681898548172674,0.0213165609874889,0.00516781065829622,0.0091999366483326
Run 5,T2,XVIII,CV (%),T2-XVIII-3,24.5288172936578,22.3056903989658,25.4633161428444,20.9234441458075,22.2087898631631,126.182712154928,12.4969952931856,48.9375883578214,26.7471179457389,47.9821455555323
Run 6,T2,XIX,Average,T2-XIX-1,2.34410866666667,0.0252773333333333,0.0151893333333333,0.029178,0.00999333333333333,0.669718666666667,0.00504833333333333,0.006302,0.0109156666666667,0.007275
Run 6,T2,XIX,SD,T2-XIX-2,0.143823105759587,0.000325883926165948,0.00293335717793339,0.00674720297604867,0.0036935961248265,0.501479055888013,0.0021224764623744,0.00136341336358421,0.00145083849319396,0.00103466081398688
Run 6,T2,XIX,CV (%),T2-XIX-3,6.13551358794744,1.28923380432778,19.311954735341,23.1242819111957,36.9606016493646,74.8790620371956,42.0431124933853,21.6346138302794,13.2913411292084,14.2221417730155
Run 6,T2,XX,Average,T2-XX-1,1.637779,0.0287996666666667,0.0149166666666667,0.0230076666666667,0.0115153333333333,2.53678266666667,0.00855533333333333,0.00769466666666667,0.012578,0.00876733333333333
Run 6,T2,XX,SD,T2-XX-2,0.103618103997323,0.0052338949486337,0.00830706580769247,0.00209899841194159,0.00152171493169165,1.14616877439858,0.00459579920507123,0.00234353266103405,0.00197229485625248,0.000837964995291172
Run 6,T2,XX,CV (%),T2-XX-3,6.32674518340527,18.1734566903565,55.6898266437483,9.12303903890697,13.2146841749406,45.1819854124376,53.7185288522313,30.4565845741732,15.6805124523174,9.55780923836027